,run_time,wait_time,submit_time,gpu_num
49763,1071,0,1508214253,1
49764,94,0,1508214253,1
49765,307,0,1508214253,1
49766,110,0,1508214258,1
49767,106,0,1508214258,1
49768,227,0,1508214263,1
49769,127,0,1508214264,1
49770,244,0,1508214266,1
49771,160,0,1508214267,1
49772,205,0,1508214270,1
49773,285,0,1508214272,1
49774,8,0,1508214272,1
49775,15,0,1508214272,1
49776,15,0,1508214272,1
49777,8,0,1508214272,1
49778,281,0,1508214276,1
49779,83409,0,1508214279,4
49780,86273,0,1508214279,4
49781,84,0,1508214279,1
49782,5761,0,1508214283,1
49783,324,0,1508214283,1
49784,105,0,1508214286,1
49785,444,0,1508214291,1
49786,264,0,1508214295,1
49787,5801,0,1508214297,1
49788,290,0,1508214297,1
49789,320,0,1508214304,1
49790,330,0,1508214304,1
49791,110,0,1508214307,1
49792,211,0,1508214308,1
49793,87,0,1508214308,1
49794,119299,0,1508214316,1
49795,47922,0,1508214316,1
49796,339,0,1508214316,1
49797,219,0,1508214316,1
49798,394,0,1508214323,1
49799,15,0,1508214324,1
49800,44,0,1508214324,1
49801,5490,0,1508214330,1
49802,537,0,1508214332,1
49803,227,0,1508214337,1
49804,289,0,1508214338,1
49805,291,0,1508214343,1
49806,5522,0,1508214344,1
49807,213,0,1508214345,1
49808,380,0,1508214348,1
49809,287,0,1508214348,1
49810,177,0,1508214352,1
49811,321,0,1508214356,1
49812,295,0,1508214359,1
49813,179,0,1508214362,1
49814,235,0,1508214364,1
49815,329,0,1508214371,1
49816,220,0,1508214372,1
49817,246,0,1508214374,1
49818,179,0,1508214380,1
49819,171,0,1508214388,1
49820,97,0,1508214388,1
49821,165,0,1508214390,1
49822,134,0,1508214395,1
49823,77,0,1508214398,1
49824,208,0,1508214402,1
49825,440,0,1508214402,1
49826,433,0,1508214407,1
49827,399,0,1508214412,1
49828,197,0,1508214422,1
49829,175,0,1508214429,1
49830,250,0,1508214431,1
49831,178,0,1508214438,1
49832,134,0,1508214446,1
49833,44,0,1508214446,1
49834,192,0,1508214454,1
49835,194,0,1508214454,1
49836,1,0,1508214454,1
49837,5636,0,1508214462,1
49838,173,0,1508214463,1
49839,53,0,1508214472,1
49840,230,0,1508214475,1
49841,1,0,1508214477,1
49842,5529,0,1508214480,1
49843,16,0,1508214480,1
49844,33,0,1508214488,1
49845,487,0,1508214504,1
49846,382,0,1508214504,1
49847,306,0,1508214506,1
49848,399,0,1508214509,1
49849,40,0,1508214515,1
49850,75,0,1508214518,1
49851,270,0,1508214533,1
49852,308,0,1508214536,1
49853,3253,0,1508214588,4
49854,2395,0,1508214588,4
49855,309,0,1508214588,4
49856,311237,0,1508214588,4
49857,205849,0,1508214588,4
49858,32,0,1508214589,1
49859,29,0,1508214645,1
49860,14,0,1508214712,1
49861,308,0,1508214712,1
49862,15,0,1508214712,1
49863,37,0,1508214712,1
49864,8,0,1508214712,1
49865,15,0,1508214713,1
49866,16,0,1508214713,1
49867,38,0,1508214713,1
49868,24,0,1508214713,1
49869,85,0,1508214715,1
49870,32,0,1508214842,1
49871,5345,0,1508214869,1
49872,5201,0,1508214875,1
49873,5384,0,1508214877,1
49874,5179,0,1508214878,1
49875,5429,0,1508214879,1
49876,5114,0,1508214881,1
49877,5167,0,1508214888,1
49878,5222,0,1508214889,1
49879,5131,0,1508214893,1
49880,4635,0,1508214906,1
49881,5222,0,1508214906,1
49882,5310,0,1508214909,1
49883,5092,0,1508214909,1
49884,5457,0,1508214912,1
49885,5163,0,1508214916,1
49886,4909,0,1508214926,1
49887,5099,0,1508214928,1
49888,5397,0,1508214929,1
49889,4892,0,1508214934,1
49890,5228,0,1508214938,1
49891,4935,0,1508214941,1
49892,5197,0,1508214955,1
49893,5276,0,1508214983,1
49894,5262,0,1508214984,1
49895,5414,0,1508214990,1
49896,5299,0,1508214990,1
49897,5251,0,1508214993,1
49898,5241,0,1508215000,1
49899,5187,0,1508215005,1
49900,5131,0,1508215009,1
49901,46,0,1508215013,1
49902,4925,0,1508215013,1
49903,4894,0,1508215014,1
49904,5280,0,1508215018,1
49905,266,0,1508215141,1
49906,64,0,1508215317,1
49907,35,0,1508215319,1
49908,21,0,1508215320,1
49909,21,0,1508215335,1
49910,8,0,1508215442,8
49911,14,0,1508215442,8
49912,15,0,1508215442,8
49913,37,0,1508215442,8
49914,13,0,1508215442,8
49915,78,0,1508215801,1
49916,163,0,1508215820,1
49917,156,0,1508215821,1
49918,155,0,1508215822,1
49919,137,0,1508215844,1
49920,71,0,1508215860,1
49921,97,0,1508215862,1
49922,137,0,1508215871,1
49923,29,0,1508215896,1
49924,15,0,1508215896,1
49925,23,0,1508215896,1
49926,8,0,1508215896,1
49927,125,0,1508215896,1
49928,29,0,1508215898,1
49929,15,0,1508215898,1
49930,87,0,1508215898,1
49931,82,0,1508215915,1
49932,16,0,1508215938,1
49933,7,0,1508215938,1
49934,23,0,1508215938,1
49935,15,0,1508215938,1
49936,15,0,1508215938,1
49937,85,0,1508215939,1
49938,76,0,1508215958,1
49939,99,0,1508215959,1
49940,15,0,1508215981,1
49941,84,0,1508215981,1
49942,73,0,1508215981,1
49943,135,0,1508216001,1
49944,127,0,1508216010,1
49945,88,0,1508216018,1
49946,937,0,1508216024,1
49947,79,0,1508216037,1
49948,30,0,1508216039,1
49949,76,0,1508216039,1
49950,85,0,1508216054,1
49951,84,0,1508216057,1
49952,80,0,1508216072,1
49953,16,0,1508216075,1
49954,77,0,1508216075,1
49955,80,0,1508216075,1
49956,80,0,1508216089,1
49957,142,0,1508216093,1
49958,82,0,1508216100,1
49959,81,0,1508216112,1
49960,81,0,1508216112,1
49961,86,0,1508216122,1
49962,87,0,1508216125,1
49963,84,0,1508216128,1
49964,85,0,1508216136,1
49965,79,0,1508216154,1
49966,78,0,1508216189,1
49967,78,0,1508216196,1
49968,77,0,1508216207,1
49969,80,0,1508216216,1
49970,78,0,1508216224,1
49971,75,0,1508216224,1
49972,23,0,1508216237,1
49973,15,0,1508216237,1
49974,22,0,1508216237,1
49975,6,0,1508216237,1
49976,139,0,1508216239,1
49977,132,0,1508216240,1
49978,16,0,1508216242,1
49979,8,0,1508216242,1
49980,30,0,1508216242,1
49981,16,0,1508216242,1
49982,12,0,1508216242,1
49983,80,0,1508216243,1
49984,132,0,1508216258,1
49985,138,0,1508216259,1
49986,23,0,1508216266,1
49987,76,0,1508216266,1
49988,75,0,1508216268,1
49989,131,0,1508216275,1
49990,81,0,1508216275,1
49991,79,0,1508216286,1
49992,127,0,1508216294,1
49993,83,0,1508216297,1
49994,603,0,1508216302,1
49995,140,0,1508216314,1
49996,134,0,1508216319,1
49997,136,0,1508216332,1
49998,132,0,1508216333,1
49999,133,0,1508216350,1
50000,82,0,1508216366,1
50001,82,0,1508216391,1
50002,15,0,1508216392,1
50003,76,0,1508216392,1
50004,71,0,1508216394,1
50005,81,0,1508216408,1
50006,77,0,1508216424,1
50007,82,0,1508216426,1
50008,169007,0,1508216436,1
50009,78,0,1508216452,1
50010,81,0,1508216468,1
50011,83,0,1508216468,1
50012,78,0,1508216487,1
50013,24,0,1508216490,1
50014,77,0,1508216490,1
50015,81,0,1508216503,1
50016,39,0,1508216510,1
50017,141,0,1508216510,1
50018,84,0,1508216512,1
50019,30,0,1508216515,1
50020,48,0,1508216515,1
50021,84,0,1508216517,1
50022,75,0,1508216518,1
50023,83,0,1508216529,1
50024,81,0,1508216541,1
50025,128,0,1508216566,1
50026,128,0,1508216579,1
50027,132,0,1508216584,1
50028,77,0,1508216587,1
50029,12978,0,1508216601,1
50030,98,0,1508216611,1
50031,79,0,1508216613,1
50032,82,0,1508216619,1
50033,82,0,1508216634,1
50034,84,0,1508216637,1
50035,137,0,1508216644,1
50036,141,0,1508216659,1
50037,30,0,1508216674,1
50038,78,0,1508216678,1
50039,81,0,1508216695,1
50040,82,0,1508216707,1
50041,24,0,1508216710,1
50042,96,0,1508216724,1
50043,16,0,1508216740,1
50044,76,0,1508216740,1
50045,83,0,1508216755,1
50046,126,0,1508216769,1
50047,137,0,1508216788,1
50048,79,0,1508216807,1
50049,69,0,1508216824,1
50050,74,0,1508216829,1
50051,16,0,1508216846,1
50052,31,0,1508216846,1
50053,16,0,1508216846,1
50054,16,0,1508216846,1
50055,11,0,1508216846,1
50056,1652,0,1508216850,4
50057,1150,0,1508217115,1
50058,707,0,1508217428,1
50059,32,0,1508217458,1
50060,15,0,1508217458,1
50061,8,0,1508217458,1
50062,22,0,1508217458,1
50063,9,0,1508217458,1
50064,71,0,1508217715,1
50065,31,0,1508217771,1
50066,46,0,1508217771,1
50067,15,0,1508217771,1
50068,16,0,1508217771,1
50069,15,0,1508217771,1
50070,7,0,1508217772,1
50071,16,0,1508217772,1
50072,15,0,1508217772,1
50073,24,0,1508217772,1
50074,12,0,1508217772,1
50075,21380,0,1508217878,1
50076,501,0,1508218255,1
50077,2010,0,1508218259,1
50078,1192,0,1508218283,1
50079,1668,0,1508218293,1
50080,68,0,1508218322,1
50081,30,0,1508218400,1
50082,24,0,1508218400,1
50083,24,0,1508218400,1
50084,8,0,1508218400,1
50085,15,0,1508218404,1
50086,7,0,1508218404,1
50087,30,0,1508218404,1
50088,15,0,1508218404,1
50089,8,0,1508218404,1
50090,4331,0,1508218434,8
50091,13224,0,1508218692,1
50092,16,0,1508218713,1
50093,15,0,1508218713,1
50094,16,0,1508218713,1
50095,11,0,1508218713,1
50096,11973,0,1508218753,1
50097,13493,0,1508218766,1
50098,12905,0,1508218781,1
50099,13414,0,1508218790,1
50100,39,0,1508218800,8
50101,22,0,1508218800,8
50102,23,0,1508218800,8
50103,30,0,1508218800,8
50104,26,0,1508218800,8
50105,13007,0,1508218802,1
50106,12976,0,1508218802,1
50107,9550,0,1508218867,1
50108,9378,0,1508218888,1
50109,8732,0,1508218910,1
50110,69,0,1508218915,1
50111,9092,0,1508218939,1
50112,8569,0,1508218981,1
50113,9007,0,1508219010,1
50114,15,0,1508219018,1
50115,14,0,1508219018,1
50116,45,0,1508219018,1
50117,14,0,1508219018,1
50118,13,0,1508219018,1
50119,15,0,1508219021,1
50120,15,0,1508219021,1
50121,15,0,1508219021,1
50122,31,0,1508219021,1
50123,13,0,1508219021,1
50124,8856,0,1508219041,1
50125,8936,0,1508219048,1
50126,8909,0,1508219055,1
50127,9166,0,1508219056,1
50128,53,0,1508219059,1
50129,11968,0,1508219059,1
50130,755,0,1508219212,1
50131,9257,0,1508219216,1
50132,9029,0,1508219266,1
50133,8797,0,1508219293,1
50134,9469,0,1508219294,1
50135,8850,0,1508219311,1
50136,9002,0,1508219320,1
50137,9453,0,1508219322,1
50138,8722,0,1508219339,1
50139,9105,0,1508219348,1
50140,9216,0,1508219365,1
50141,53,0,1508219366,1
50142,8912,0,1508219366,1
50143,9095,0,1508219392,1
50144,9020,0,1508219405,1
50145,9101,0,1508219419,1
50146,38,0,1508219423,1
50147,9340,0,1508219423,1
50148,8854,0,1508219432,1
50149,47,0,1508219447,1
50150,53,0,1508219447,1
50151,8685,0,1508219447,1
50152,8996,0,1508219459,1
50153,13018,0,1508219485,1
50154,38,0,1508219489,1
50155,9057,0,1508219489,1
50156,70,0,1508219515,1
50157,9554,0,1508219516,1
50158,9720,0,1508219531,1
50159,9061,0,1508219531,1
50160,9032,0,1508219545,1
50161,45,0,1508219549,1
50162,9447,0,1508219549,1
50163,8922,0,1508219570,1
50164,8672,0,1508219579,1
50165,8947,0,1508219584,1
50166,8761,0,1508219599,1
50167,8687,0,1508219605,1
50168,8926,0,1508219625,1
50169,16,0,1508219631,1
50170,15,0,1508219631,1
50171,14,0,1508219631,1
50172,10,0,1508219631,1
50173,8702,0,1508219637,1
50174,9282,0,1508219650,1
50175,9277,0,1508219670,1
50176,8751,0,1508219670,1
50177,9323,0,1508219691,1
50178,8886,0,1508219696,1
50179,8785,0,1508219703,1
50180,9240,0,1508219717,1
50181,9146,0,1508219721,1
50182,9345,0,1508219738,1
50183,9084,0,1508219744,1
50184,8726,0,1508219749,1
50185,9308,0,1508219753,1
50186,9180,0,1508219779,1
50187,8934,0,1508219789,1
50188,9059,0,1508219810,1
50189,8975,0,1508219810,1
50190,8867,0,1508219810,1
50191,8707,0,1508219821,1
50192,8883,0,1508219828,1
50193,13068,0,1508219843,1
50194,9225,0,1508219843,1
50195,9896,0,1508219849,1
50196,9044,0,1508219866,1
50197,9033,0,1508219868,1
50198,9028,0,1508219880,1
50199,1315,0,1508219884,8
50200,186618,0,1508219884,8
50201,8943,0,1508219886,1
50202,15,0,1508219886,1
50203,15,0,1508219886,1
50204,7,0,1508219886,1
50205,38,0,1508219886,1
50206,24,0,1508219886,1
50207,31,0,1508219886,1
50208,8,0,1508219886,1
50209,15,0,1508219886,1
50210,23,0,1508219886,1
50211,2,0,1508219886,1
50212,8816,0,1508219891,1
50213,9145,0,1508219899,1
50214,8732,0,1508219906,1
50215,9319,0,1508219924,1
50216,12874,0,1508219935,1
50217,13099,0,1508219948,1
50218,9207,0,1508219952,1
50219,12916,0,1508219957,1
50220,8863,0,1508219958,1
50221,9162,0,1508219999,1
50222,9165,0,1508220002,1
50223,9343,0,1508220016,1
50224,2413,0,1508220027,1
50225,13262,0,1508220032,1
50226,30,0,1508220038,1
50227,8835,0,1508220043,1
50228,2868,0,1508220053,1
50229,2451,0,1508220058,1
50230,2978,0,1508220064,1
50231,8935,0,1508220069,1
50232,9312,0,1508220087,1
50233,13918,0,1508220088,1
50234,2532,0,1508220099,1
50235,2070,0,1508220099,1
50236,2774,0,1508220106,1
50237,9178,0,1508220108,1
50238,8983,0,1508220110,1
50239,9057,0,1508220114,1
50240,2449,0,1508220114,1
50241,44,0,1508220115,1
50242,71,0,1508220115,1
50243,2801,0,1508220117,1
50244,2517,0,1508220122,1
50245,134,0,1508220123,1
50246,295,0,1508220128,1
50247,2526,0,1508220128,1
50248,9991,0,1508220135,1
50249,2525,0,1508220140,1
50250,2980,0,1508220143,1
50251,3071,0,1508220154,1
50252,4642,0,1508220155,1
50253,2278,0,1508220157,1
50254,8667,0,1508220158,1
50255,3636,0,1508220164,1
50256,2160,0,1508220167,1
50257,12801,0,1508220177,1
50258,137,0,1508220177,1
50259,9040,0,1508220180,1
50260,23,0,1508220181,1
50261,3143,0,1508220181,1
50262,2834,0,1508220181,1
50263,2772,0,1508220189,1
50264,2649,0,1508220190,1
50265,3453,0,1508220194,1
50266,9305,0,1508220195,1
50267,3110,0,1508220195,1
50268,234,0,1508220205,1
50269,8754,0,1508220209,1
50270,2702,0,1508220216,1
50271,13101,0,1508220226,1
50272,9505,0,1508220226,1
50273,2668,0,1508220226,1
50274,3353,0,1508220230,1
50275,3106,0,1508220236,1
50276,2518,0,1508220237,1
50277,52,0,1508220248,1
50278,10524,0,1508220248,1
50279,9022,0,1508220253,1
50280,13251,0,1508220259,1
50281,2531,0,1508220259,1
50282,29,0,1508220260,1
50283,3461,0,1508220260,1
50284,3036,0,1508220275,1
50285,13789,0,1508220277,1
50286,9301,0,1508220287,1
50287,490,0,1508220288,1
50288,2787,0,1508220290,1
50289,2657,0,1508220294,1
50290,9002,0,1508220297,1
50291,3324,0,1508220302,1
50292,13500,0,1508220313,1
50293,9640,0,1508220325,1
50294,2588,0,1508220330,1
50295,9070,0,1508220339,1
50296,9528,0,1508220346,1
50297,13571,0,1508220372,1
50298,13641,0,1508220384,1
50299,1891,0,1508220386,1
50300,3300,0,1508220400,1
50301,10217,0,1508220409,1
50302,2267,0,1508220409,1
50303,9575,0,1508220411,1
50304,29,0,1508220413,1
50305,14146,0,1508220413,1
50306,9473,0,1508220444,1
50307,240,0,1508220447,1
50308,3070,0,1508220452,1
50309,13355,0,1508220460,1
50310,1051,0,1508220468,1
50311,235,0,1508220468,1
50312,9694,0,1508220476,1
50313,9079,0,1508220476,1
50314,2654,0,1508220495,1
50315,13542,0,1508220504,1
50316,30,0,1508220505,1
50317,139,0,1508220505,1
50318,9657,0,1508220506,1
50319,6444,0,1508220508,1
50320,140,0,1508220513,1
50321,9179,0,1508220514,1
50322,2604,0,1508220515,1
50323,145,0,1508220515,1
50324,3329,0,1508220526,1
50325,9281,0,1508220543,1
50326,2572,0,1508220554,1
50327,9619,0,1508220555,1
50328,9610,0,1508220560,1
50329,146,0,1508220574,1
50330,9122,0,1508220585,1
50331,25,0,1508220591,1
50332,136,0,1508220594,1
50333,45,0,1508220602,1
50334,12982,0,1508220602,1
50335,9304,0,1508220610,1
50336,31,0,1508220610,1
50337,15,0,1508220610,1
50338,24,0,1508220610,1
50339,24,0,1508220610,1
50340,241,0,1508220610,1
50341,9619,0,1508220620,1
50342,134,0,1508220620,1
50343,13446,0,1508220638,1
50344,9594,0,1508220645,1
50345,9543,0,1508220647,1
50346,9438,0,1508220661,1
50347,67,0,1508220667,8
50348,82545,0,1508220667,8
50349,9654,0,1508220669,1
50350,9468,0,1508220677,1
50351,9756,0,1508220706,1
50352,15,0,1508220712,1
50353,130,0,1508220712,1
50354,140,0,1508220713,1
50355,57,0,1508220715,1
50356,9423,0,1508220728,1
50357,9670,0,1508220735,1
50358,9438,0,1508220737,1
50359,141,0,1508220744,1
50360,144,0,1508220757,1
50361,144,0,1508220758,1
50362,140,0,1508220760,1
50363,9494,0,1508220771,1
50364,9669,0,1508220776,1
50365,9540,0,1508220798,1
50366,145,0,1508220800,1
50367,154,0,1508220802,1
50368,13431,0,1508220811,1
50369,9704,0,1508220812,1
50370,147,0,1508220814,1
50371,15,0,1508220823,1
50372,8,0,1508220823,1
50373,7,0,1508220823,1
50374,14,0,1508220823,1
50375,11,0,1508220823,1
50376,16,0,1508220826,1
50377,7,0,1508220826,1
50378,9,0,1508220826,1
50379,13,0,1508220826,1
50380,127,0,1508220839,1
50381,9269,0,1508220841,1
50382,23,0,1508220842,1
50383,15,0,1508220842,1
50384,142,0,1508220842,1
50385,254,0,1508220842,1
50386,9905,0,1508220850,1
50387,9507,0,1508220879,1
50388,146,0,1508220879,1
50389,9970,0,1508220884,1
50390,252,0,1508220886,1
50391,10227,0,1508220889,1
50392,146,0,1508220892,1
50393,10092,0,1508220902,1
50394,239,0,1508220906,1
50395,10211,0,1508220915,1
50396,10006,0,1508220921,1
50397,30,0,1508220923,1
50398,251,0,1508220923,1
50399,140,0,1508220933,1
50400,9639,0,1508220949,1
50401,147,0,1508220953,1
50402,60661,0,1508220965,1
50403,140,0,1508220968,1
50404,9139,0,1508220969,1
50405,9046,0,1508220975,1
50406,144,0,1508220983,1
50407,9545,0,1508220986,1
50408,242,0,1508220987,1
50409,568,0,1508220993,1
50410,9512,0,1508220998,1
50411,15,0,1508221003,1
50412,262,0,1508221003,1
50413,40,0,1508221024,1
50414,9679,0,1508221024,1
50415,9517,0,1508221025,1
50416,21222,0,1508221031,1
50417,25159,0,1508221031,1
50418,2491,0,1508221031,1
50419,25177,0,1508221031,1
50420,15,0,1508221033,1
50421,245,0,1508221033,1
50422,160,0,1508221035,1
50423,138,0,1508221056,1
50424,9819,0,1508221064,1
50425,9341,0,1508221070,1
50426,239,0,1508221076,1
50427,9409,0,1508221081,1
50428,9056,0,1508221081,1
50429,146,0,1508221081,1
50430,141,0,1508221088,1
50431,15247,0,1508221105,1
50432,9341,0,1508221109,1
50433,250,0,1508221118,1
50434,251,0,1508221119,1
50435,14316,0,1508221121,1
50436,13608,0,1508221122,1
50437,8440,0,1508221125,1
50438,145,0,1508221128,1
50439,10085,0,1508221131,1
50440,60543,0,1508221133,1
50441,13517,0,1508221148,1
50442,24,0,1508221149,1
50443,8668,0,1508221149,1
50444,9251,0,1508221160,1
50445,27428,0,1508221160,1
50446,9535,0,1508221163,1
50447,74596,0,1508221163,1
50448,8,0,1508221167,1
50449,15292,0,1508221167,1
50450,238,0,1508221171,1
50451,151,0,1508221177,1
50452,134,0,1508221179,1
50453,32,0,1508221190,1
50454,9819,0,1508221190,1
50455,13009,0,1508221199,1
50456,27147,0,1508221208,1
50457,14530,0,1508221210,1
50458,48,0,1508221215,1
50459,12607,0,1508221215,1
50460,24,0,1508221215,1
50461,16,0,1508221215,1
50462,15,0,1508221215,1
50463,9611,0,1508221215,1
50464,245,0,1508221218,1
50465,8438,0,1508221226,1
50466,14371,0,1508221227,1
50467,232,0,1508221227,1
50468,8305,0,1508221229,1
50469,10000,0,1508221234,1
50470,8596,0,1508221241,1
50471,9370,0,1508221261,1
50472,244,0,1508221265,1
50473,10115,0,1508221270,1
50474,9628,0,1508221282,1
50475,27083,0,1508221282,1
50476,9469,0,1508221286,1
50477,242,0,1508221286,1
50478,14370,0,1508221292,1
50479,245,0,1508221301,1
50480,10186,0,1508221303,1
50481,27234,0,1508221312,1
50482,15,0,1508221315,1
50483,255,0,1508221315,1
50484,65,0,1508221315,1
50485,10340,0,1508221323,1
50486,26321,0,1508221323,1
50487,36391,0,1508221323,1
50488,46049,0,1508221323,1
50489,8308,0,1508221324,1
50490,240,0,1508221337,1
50491,39,0,1508221339,1
50492,9169,0,1508221339,1
50493,142,0,1508221343,1
50494,142,0,1508221358,1
50495,9107,0,1508221361,1
50496,130,0,1508221365,1
50497,9655,0,1508221369,1
50498,261,0,1508221376,1
50499,9370,0,1508221386,1
50500,9717,0,1508221388,1
50501,259,0,1508221389,1
50502,245,0,1508221389,1
50503,243,0,1508221405,1
50504,141,0,1508221405,1
50505,240,0,1508221407,1
50506,9400,0,1508221416,1
50507,16,0,1508221427,1
50508,16,0,1508221427,1
50509,17,0,1508221427,1
50510,12,0,1508221427,1
50511,31,0,1508221432,1
50512,56,0,1508221432,1
50513,12824,0,1508221432,1
50514,13768,0,1508221433,1
50515,241,0,1508221436,1
50516,250,0,1508221445,1
50517,31,0,1508221452,1
50518,137,0,1508221452,1
50519,12926,0,1508221454,1
50520,12091,0,1508221456,8
50521,12796,0,1508221463,1
50522,237,0,1508221467,1
50523,146,0,1508221472,1
50524,335,0,1508221488,1
50525,245,0,1508221489,1
50526,258,0,1508221497,1
50527,16730,0,1508221505,1
50528,20,0,1508221508,2
50529,149,0,1508221512,1
50530,146,0,1508221515,1
50531,23,0,1508221521,1
50532,16,0,1508221521,1
50533,235,0,1508221521,1
50534,189,0,1508221528,1
50535,263,0,1508221528,1
50536,179,0,1508221528,1
50537,238,0,1508221531,1
50538,243,0,1508221550,1
50539,249,0,1508221553,1
50540,237,0,1508221555,1
50541,13587,0,1508221558,1
50542,239,0,1508221563,1
50543,41,0,1508221567,1
50544,8972,0,1508221567,1
50545,154,0,1508221575,1
50546,242,0,1508221586,1
50547,243,0,1508221593,1
50548,13243,0,1508221595,1
50549,9235,0,1508221598,1
50550,147,0,1508221600,1
50551,232,0,1508221604,1
50552,137,0,1508221609,1
50553,133,0,1508221609,1
50554,144,0,1508221621,1
50555,258,0,1508221623,1
50556,253,0,1508221638,1
50557,256,0,1508221639,1
50558,16785,0,1508221645,1
50559,254,0,1508221654,1
50560,240,0,1508221656,1
50561,153,0,1508221659,1
50562,151,0,1508221659,1
50563,73731,0,1508221659,1
50564,132,0,1508221669,1
50565,244,0,1508221673,1
50566,250,0,1508221688,1
50567,12665,0,1508221699,1
50568,238,0,1508221712,1
50569,188,0,1508221719,1
50570,212,0,1508221719,1
50571,229,0,1508221721,1
50572,16,0,1508221734,1
50573,141,0,1508221734,1
50574,238,0,1508221740,1
50575,12588,0,1508221744,1
50576,13894,0,1508221784,1
50577,12518,0,1508221804,1
50578,72,0,1508221915,1
50579,13,0,1508222006,1
50580,17,0,1508222038,1
50581,17,0,1508222038,1
50582,24,0,1508222038,1
50583,16,0,1508222038,1
50584,24,0,1508222038,1
