,job,user,project,state,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
0,10120170,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672529197.0,5.0,2305.54,3600.0,0.6404277777777778,Pass
1,10120171,0.0,0.0,0,1.0,0,1.0,1672529437.0,6.0,3602.3,3600.0,1.0006388888888889,Failed
2,10120172,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672532181.0,1.0,2300.64,3600.0,0.6390666666666667,Pass
3,10120173,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672534572.0,1.0,2307.36,3600.0,0.6409333333333334,Pass
4,10120174,0.0,0.0,0,1.0,0,1.0,1672535302.0,0.0,3603.24,3600.0,1.0009,Failed
5,10120175,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672537154.0,4.0,2231.53,3600.0,0.6198694444444445,Pass
6,10120176,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672539545.0,6.0,2210.59,3600.0,0.6140527777777778,Pass
7,10120177,0.0,47419362351027.0,0,1.0,0,1.0,1672542219.0,2.0,3602.45,3600.0,1.0006805555555556,Failed
8,10120149,83709710735692.0,0.0,0,1.0,0,1.0,1672503305.0,3.0,43203.63,43200.0,12.001008333333333,Failed
9,10120178,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672545458.0,3.0,2241.95,3600.0,0.6227638888888888,Pass
10,10120179,0.0,47419362351027.0,0,1.0,0,1.0,1672545893.0,8.0,3603.76,3600.0,1.0010444444444444,Failed
11,10120180,0.0,47419362351027.0,0,1.0,0,1.0,1672558194.0,9.0,3604.15,3600.0,1.0011527777777778,Failed
12,10120153,0.0,0.0,0,1.0,0,1.0,1672514725.0,4996.0,43204.16,43200.0,12.001155555555556,Failed
13,10120154,0.0,0.0,0,1.0,0,1.0,1672514728.0,6153.0,43202.6,43200.0,12.000722222222223,Failed
14,10120155,0.0,0.0,0,1.0,0,1.0,1672514731.0,6160.0,43201.8,43200.0,12.0005,Failed
15,10120156,0.0,0.0,0,1.0,0,1.0,1672514733.0,6177.0,43210.23,43200.0,12.002841666666667,Failed
16,10120157,0.0,0.0,0,1.0,0,1.0,1672514735.0,6193.0,43216.27,43200.0,12.004519444444444,Failed
17,10120158,0.0,0.0,0,1.0,0,1.0,1672514738.0,6208.0,43202.85,43200.0,12.000791666666666,Failed
18,10120159,0.0,0.0,0,1.0,0,1.0,1672514740.0,6225.0,43218.26,43200.0,12.005072222222223,Failed
19,10120160,0.0,0.0,0,1.0,0,1.0,1672514743.0,6241.0,43203.23,43200.0,12.000897222222223,Failed
20,10120161,0.0,0.0,0,1.0,0,1.0,1672514745.0,6257.0,43234.72,43200.0,12.009644444444445,Failed
21,10120182,0.0,0.0,0,1.0,0,1.0,1672566045.0,19.0,255.1,43200.0,0.07086111111111111,Killed
22,10120184,0.0,0.0,0,1.0,0,1.0,1672566052.0,48.0,207.14,43200.0,0.05753888888888888,Killed
23,10120183,0.0,0.0,0,1.0,0,1.0,1672566048.0,26.0,228.14,43200.0,0.06337222222222222,Killed
24,10120181,0.0,0.0,0,1.0,0,1.0,1672566041.0,7.0,261.31,43200.0,0.07258611111111112,Killed
25,10120186,0.0,0.0,0,1.0,0,1.0,1672566067.0,72.0,261.75,43200.0,0.07270833333333333,Killed
26,10120185,0.0,0.0,0,1.0,0,1.0,1672566056.0,65.0,279.83,43200.0,0.07773055555555555,Killed
27,10120187,0.0,0.0,0,1.0,0,1.0,1672566070.0,88.0,344.97,43200.0,0.09582500000000001,Killed
28,10120188,0.0,0.0,0,1.0,0,1.0,1672566072.0,104.0,340.33,43200.0,0.09453611111111111,Killed
29,10120163,0.0,0.0,0,1.0,0,1.0,1672514749.0,48190.0,3628.39,43200.0,1.007886111111111,Killed
30,10120189,0.0,0.0,0,1.0,0,1.0,1672566090.0,244.0,517.05,43200.0,0.14362499999999997,Killed
31,10120162,0.0,0.0,0,1.0,0,1.0,1672514747.0,10581.0,43202.71,43200.0,12.000752777777777,Failed
32,10120190,0.0,47419362351027.0,0,1.0,0,1.0,1672567075.0,6.0,3604.23,3600.0,1.001175,Failed
33,10120191,0.0,47419362351027.0,0,1.0,0,1.0,1672571933.0,9.0,1141.55,3600.0,0.3170972222222222,Failed
34,10120167,0.0,0.0,0,2.0,0,2.0,1672521413.0,8571.0,43203.19,43200.0,24.001772222222222,Failed
35,10120192,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672576313.0,3.0,2235.33,3600.0,0.620925,Pass
36,10120193,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672578803.0,6.0,2106.52,3600.0,0.5851444444444445,Pass
37,10120194,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672582461.0,4.0,2051.01,3600.0,0.569725,Pass
38,10120195,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672585719.0,3.0,2045.06,3600.0,0.5680722222222222,Pass
39,10120196,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672588539.0,9.0,2051.17,3600.0,0.5697694444444444,Pass
40,10120197,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672591150.0,1.0,2195.56,3600.0,0.6098777777777777,Pass
41,10120198,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672594242.0,9.0,2187.29,3600.0,0.6075805555555556,Pass
42,10120199,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672597944.0,2.0,2178.45,3600.0,0.6051249999999999,Pass
43,10120200,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672601493.0,8.0,2178.72,3600.0,0.6052,Pass
44,10120201,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672603708.0,11.0,2212.72,3600.0,0.6146444444444444,Pass
45,10120203,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672607945.0,5.0,2190.85,3600.0,0.6085694444444444,Pass
46,10120202,0.0,47419362351027.0,0,1.0,0,1.0,1672607426.0,2.0,3602.55,3600.0,1.0007083333333333,Failed
47,10120204,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672610992.0,1.0,2203.78,3600.0,0.6121611111111112,Pass
48,10120205,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672615536.0,4.0,2214.48,3600.0,0.6151333333333333,Pass
49,10120207,0.0,0.0,0,1.0,0,1.0,1672618204.0,1.0,9.03,3600.0,0.0025083333333333333,Failed
50,10120206,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672617936.0,7.0,1994.79,3600.0,0.5541083333333333,Pass
51,10120209,0.0,47419362351027.0,0,1.0,0,1.0,1672630792.0,1.0,3604.13,3600.0,1.0011472222222222,Failed
52,10120210,0.0,47419362351027.0,0,1.0,0,1.0,1672636909.0,8.0,3602.25,3600.0,1.000625,Failed
53,10120218,0.0,0.0,0,1.0,0,1.0,1672640745.0,95.0,239.35,43200.0,0.06648611111111111,Killed
54,10120220,0.0,0.0,0,1.0,0,1.0,1672640750.0,127.0,240.66,43200.0,0.06684999999999999,Killed
55,10120221,0.0,0.0,0,1.0,0,1.0,1672640752.0,145.0,245.12,43200.0,0.0680888888888889,Killed
56,10120217,0.0,0.0,0,1.0,0,1.0,1672640735.0,85.0,5468.19,43200.0,1.5189416666666666,Killed
57,10120208,0.0,0.0,0,1.0,0,1.0,1672618235.0,25.0,31419.11,43200.0,8.727530555555555,Failed
58,10120223,0.0,0.0,0,1.0,0,1.0,1672649736.0,0.0,11.7,43200.0,0.00325,Failed
59,10120224,0.0,0.0,0,1.0,0,1.0,1672650019.0,4.0,121.54,43200.0,0.03376111111111111,Failed
60,10120226,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672664149.0,7.0,1996.06,3600.0,0.5544611111111111,Pass
61,10120227,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672667082.0,10.0,1970.76,3600.0,0.5474333333333333,Pass
62,10120229,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672669102.0,2.0,1973.01,3600.0,0.5480583333333333,Pass
63,10120230,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672671108.0,10.0,2222.65,3600.0,0.6174027777777779,Pass
64,10120222,0.0,0.0,0,1.0,0,1.0,1672641662.0,1.0,33640.06,36000.0,9.34446111111111,Pass
65,10120232,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672673454.0,4.0,2179.51,3600.0,0.6054194444444445,Pass
66,10120231,0.0,47419362351027.0,0,1.0,0,1.0,1672672364.0,0.0,3603.17,3600.0,1.0008805555555556,Failed
67,10120234,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672675704.0,5.0,2199.62,3600.0,0.6110055555555556,Pass
68,10120236,0.0,0.0,0,1.0,0,1.0,1672677047.0,1.0,1260.42,1800.0,0.3501166666666667,Failed
69,10120211,0.0,0.0,0,1.0,0,1.0,1672637630.0,0.0,41049.08,43200.0,11.402522222222222,Pass
70,10120235,0.0,47419362351027.0,0,1.0,0,1.0,1672675988.0,15.0,3603.75,3600.0,1.0010416666666666,Failed
71,10120237,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672677940.0,6.0,2190.22,3600.0,0.6083944444444443,Pass
72,10120238,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672680227.0,7.0,2423.84,3600.0,0.6732888888888889,Pass
73,10120212,0.0,0.0,0,1.0,0,1.0,1672640722.0,21.0,43133.14,43200.0,11.981427777777778,Killed
74,10120213,0.0,0.0,0,1.0,0,1.0,1672640725.0,3.0,43141.64,43200.0,11.983788888888888,Killed
75,10120214,0.0,0.0,0,1.0,0,1.0,1672640728.0,25.0,43140.21,43200.0,11.983391666666666,Killed
76,10120215,0.0,0.0,0,1.0,0,1.0,1672640730.0,46.0,43149.45,43200.0,11.985958333333333,Killed
77,10120216,0.0,0.0,0,1.0,0,1.0,1672640733.0,66.0,43156.52,43200.0,11.987922222222222,Killed
78,10120219,0.0,0.0,0,1.0,0,1.0,1672640747.0,111.0,43134.83,43200.0,11.981897222222223,Killed
79,10120239,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672683830.0,2.0,2413.9,3600.0,0.6705277777777778,Pass
80,10120241,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672687432.0,3.0,2411.99,3600.0,0.6699972222222221,Pass
81,10120243,0.0,0.0,0,1.0,0,1.0,1672689426.0,6.0,3602.94,3600.0,1.0008166666666667,Failed
82,10120244,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672691034.0,9.0,2422.91,3600.0,0.6730305555555555,Pass
83,10120225,0.0,0.0,0,1.0,0,1.0,1672650288.0,0.0,43201.62,43200.0,12.00045,Failed
84,10120246,0.0,0.0,0,1.0,0,1.0,1672693801.0,7.0,1802.82,1800.0,0.5007833333333334,Failed
85,10120248,0.0,0.0,0,1.0,0,1.0,1672695821.0,10.0,95.07,1800.0,0.026408333333333332,Failed
86,10120249,0.0,0.0,0,1.0,0,1.0,1672695943.0,11.0,1074.69,1800.0,0.29852500000000004,Failed
87,10120247,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672694637.0,6.0,2389.79,3600.0,0.6638305555555556,Pass
88,10120245,0.0,47419362351027.0,0,1.0,0,1.0,1672693726.0,9.0,3603.55,3600.0,1.0009861111111111,Failed
89,10120250,0.0,0.0,0,1.0,0,1.0,1672696219.0,7.0,3602.99,3600.0,1.0008305555555554,Failed
90,10120251,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672698239.0,7.0,1705.91,3600.0,0.4738638888888889,Pass
91,10120252,0.0,0.0,0,1.0,0,1.0,1672700996.0,0.0,87.69,3600.0,0.024358333333333333,Failed
92,10120255,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672701842.0,9.0,1698.59,3600.0,0.47183055555555553,Pass
93,10120254,0.0,0.0,0,1.0,0,1.0,1672701285.0,3.0,3020.6,3600.0,0.8390555555555556,Failed
94,10120256,0.0,0.0,0,1.0,0,1.0,1672704109.0,3.0,564.39,3600.0,0.156775,Failed
95,10120253,0.0,0.0,0,1.0,0,1.0,1672701149.0,8.0,3605.28,3600.0,1.0014666666666667,Failed
96,10120257,0.0,0.0,0,1.0,0,1.0,1672704504.0,2.0,1438.11,3600.0,0.39947499999999997,Failed
97,10120258,0.0,0.0,0,1.0,0,1.0,1672704760.0,7.0,1726.4,3600.0,0.47955555555555557,Failed
98,10120259,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672705446.0,4.0,1707.12,3600.0,0.47419999999999995,Pass
99,10120261,0.0,0.0,0,1.0,0,1.0,1672706102.0,2.0,1485.7,1800.0,0.4126944444444445,Failed
100,10120260,0.0,0.0,0,1.0,0,1.0,1672706007.0,6.0,3602.59,3600.0,1.0007194444444445,Failed
101,10120264,0.0,0.0,0,1.0,0,1.0,1672708060.0,4.0,1802.81,1800.0,0.5007805555555556,Failed
102,10120262,0.0,0.0,0,1.0,0,1.0,1672707679.0,6.0,3063.0,43200.0,0.8508333333333333,Pass
103,10120263,0.0,0.0,0,1.0,0,1.0,1672707688.0,14.0,3058.38,43200.0,0.84955,Pass
104,10120267,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672709050.0,0.0,1730.4,3600.0,0.4806666666666667,Pass
105,10120268,0.0,0.0,0,1.0,0,1.0,1672710409.0,8.0,400.13,1800.0,0.11114722222222222,Failed
106,10120228,0.0,0.0,0,1.0,0,1.0,1672668820.0,1.0,43202.62,43200.0,12.000727777777778,Failed
107,10120265,0.0,0.0,0,1.0,0,1.0,1672708337.0,8.0,3934.38,43200.0,1.0928833333333334,Failed
108,10120266,0.0,0.0,0,1.0,0,1.0,1672708345.0,11.0,3926.38,43200.0,1.090661111111111,Failed
109,10120271,0.0,0.0,0,1.0,0,1.0,1672712182.0,8.0,124.76,43200.0,0.03465555555555556,Failed
110,10120269,0.0,0.0,0,1.0,0,1.0,1672711098.0,7.0,1320.93,1800.0,0.366925,Failed
111,10120272,0.0,0.0,0,1.0,0,1.0,1672712464.0,10.0,339.57,3600.0,0.09432499999999999,Failed
112,10120275,0.0,0.0,0,1.0,0,1.0,1672712773.0,9.0,1002.92,3600.0,0.2785888888888889,Failed
113,10120274,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672712652.0,10.0,1713.42,3600.0,0.47595000000000004,Pass
114,10120270,0.0,0.0,0,1.0,0,1.0,1672711225.0,0.0,3604.54,3600.0,1.0012611111111112,Failed
115,10120281,0.0,0.0,0,1.0,0,1.0,1672713878.0,10.0,1190.17,3600.0,0.3306027777777778,Failed
116,10120276,0.0,0.0,0,1.0,0,1.0,1672712830.0,3.0,3033.66,43200.0,0.8426833333333333,Pass
117,10120277,0.0,0.0,0,1.0,0,1.0,1672712846.0,10.0,3051.58,43200.0,0.8476611111111111,Pass
118,10120233,18444800292348.0,1241442468595.0,0,8.0,0,8.0,1672674393.0,2.0,43203.08,43200.0,96.00684444444445,Failed
119,10120283,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672716254.0,8.0,1664.31,3600.0,0.4623083333333333,Pass
120,10120282,0.0,0.0,0,1.0,0,1.0,1672715138.0,4.0,3604.11,3600.0,1.0011416666666666,Failed
121,10120279,0.0,0.0,0,1.0,0,1.0,1672712865.0,30.0,7169.51,43200.0,1.9915305555555556,Pass
122,10120278,0.0,0.0,0,1.0,0,1.0,1672712852.0,24.0,7196.96,43200.0,1.9991555555555556,Pass
123,10120280,0.0,0.0,0,1.0,0,1.0,1672712871.0,43.0,7241.7,43200.0,2.0115833333333333,Pass
124,10120286,0.0,0.0,0,1.0,0,1.0,1672718411.0,3.0,1804.55,1800.0,0.5012638888888888,Failed
125,10120287,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672719858.0,8.0,1648.2,3600.0,0.45783333333333337,Pass
126,10120285,0.0,0.0,0,1.0,0,1.0,1672717940.0,1.0,3602.47,3600.0,1.0006861111111112,Failed
127,10120242,0.0,0.0,0,1.0,0,1.0,1672688895.0,2.0,33623.74,36000.0,9.339927777777778,Pass
128,10120289,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672723460.0,7.0,1666.18,3600.0,0.4628277777777778,Pass
129,10120240,0.0,0.0,0,1.0,0,1.0,1672684218.0,9.0,43202.52,43200.0,12.000699999999998,Failed
130,10120290,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672727063.0,1.0,1641.06,3600.0,0.45585,Pass
131,10120292,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672730665.0,10.0,1663.21,3600.0,0.46200277777777776,Pass
132,10120273,83709710735692.0,0.0,0,1.0,0,1.0,1672712533.0,8.0,43204.35,43200.0,12.001208333333333,Failed
133,10120284,0.0,0.0,0,1.0,0,1.0,1672717848.0,4695.0,33687.4,36000.0,9.357611111111112,Pass
134,10120293,0.0,0.0,0,2.0,0,2.0,1672756281.0,9.0,3602.79,3600.0,2.00155,Failed
135,10120296,83709710735692.0,0.0,0,1.0,0,1.0,1672760042.0,10.0,84.6,7200.0,0.0235,Failed
136,10120294,0.0,0.0,0,1.0,0,1.0,1672756975.0,8.0,3602.81,3600.0,1.0007805555555556,Failed
137,10120297,83709710735692.0,0.0,0,1.0,0,1.0,1672761222.0,10.0,967.6,7200.0,0.2687777777777778,Failed
138,10120299,0.0,47419362351027.0,0,1.0,0,1.0,1672763028.0,3.0,173.52,3600.0,0.0482,Failed
139,10120298,83709710735692.0,0.0,0,1.0,0,1.0,1672762324.0,4.0,1019.76,7200.0,0.28326666666666667,Failed
140,10120288,18444800292348.0,1241442468595.0,0,12.0,0,12.0,1672720235.0,6.0,43203.36,43200.0,144.0112,Failed
141,10120300,83709710735692.0,0.0,0,1.0,0,1.0,1672763606.0,1.0,255.03,7200.0,0.07084166666666666,Failed
142,10120304,83709710735692.0,0.0,0,1.0,0,1.0,1672766259.0,7.0,42.89,7200.0,0.011913888888888889,Failed
143,10120305,83709710735692.0,0.0,0,1.0,0,1.0,1672766786.0,3.0,27.28,7200.0,0.007577777777777778,Failed
144,10120306,83709710735692.0,0.0,0,1.0,0,1.0,1672766986.0,4.0,27.83,7200.0,0.007730555555555555,Failed
145,10120307,83709710735692.0,0.0,0,1.0,0,1.0,1672767381.0,2.0,27.69,7200.0,0.007691666666666667,Failed
146,10120309,83709710735692.0,0.0,0,1.0,0,1.0,1672767636.0,8.0,28.0,7200.0,0.0077777777777777776,Failed
147,10120303,0.0,0.0,0,1.0,0,1.0,1672766072.0,1.0,1973.23,3600.0,0.5481194444444445,Failed
148,10120310,83709710735692.0,0.0,0,1.0,0,1.0,1672767872.0,6.0,364.59,7200.0,0.10127499999999999,Failed
149,10120302,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672766041.0,8.0,2227.82,3600.0,0.6188388888888889,Pass
150,10120312,83709710735692.0,0.0,0,1.0,0,1.0,1672768343.0,3.0,54.9,7200.0,0.01525,Failed
151,10120311,0.0,0.0,0,1.0,0,1.0,1672768088.0,5.0,791.7,3600.0,0.21991666666666668,Failed
152,10120313,83709710735692.0,0.0,0,1.0,0,1.0,1672768907.0,20.0,49.14,7200.0,0.01365,Failed
153,10120315,83709710735692.0,0.0,0,1.0,0,1.0,1672769212.0,7.0,46.04,7200.0,0.012788888888888888,Failed
154,10120314,0.0,0.0,0,1.0,0,1.0,1672768915.0,1.0,1920.09,3600.0,0.5333583333333333,Failed
155,10120308,0.0,0.0,0,1.0,0,1.0,1672767434.0,9.0,3603.29,3600.0,1.0009138888888889,Failed
156,10120316,83709710735692.0,0.0,0,1.0,0,1.0,1672769917.0,5.0,1418.49,7200.0,0.394025,Pass
157,10120291,0.0,0.0,0,1.0,0,1.0,1672728310.0,10.0,43142.08,43200.0,11.983911111111112,Killed
158,10120321,0.0,0.0,0,1.0,0,1.0,1672774048.0,10.0,23.0,3600.0,0.006388888888888889,Pass
159,10120317,0.0,0.0,0,1.0,0,1.0,1672770947.0,1.0,3603.62,3600.0,1.0010055555555555,Failed
160,10120319,0.0,47419362351027.0,0,1.0,0,1.0,1672771861.0,3.0,3603.75,3600.0,1.0010416666666666,Failed
161,10120326,60084177954161.0,0.0,0,1.0,0,1.0,1672776024.0,4.0,47.13,3600.0,0.013091666666666668,Failed
162,10120323,0.0,0.0,0,1.0,0,1.0,1672774431.0,0.0,3602.98,3600.0,1.0008277777777779,Failed
163,10120324,0.0,0.0,0,1.0,0,1.0,1672775492.0,19.0,2692.43,3600.0,0.7478972222222222,Failed
164,10120325,0.0,47419362351027.0,0,1.0,0,1.0,1672775662.0,0.0,3603.15,3600.0,1.000875,Failed
165,10120328,0.0,0.0,0,1.0,0,1.0,1672778226.0,5.0,1213.66,3600.0,0.3371277777777778,Failed
166,10120327,60084177954161.0,0.0,0,1.0,0,1.0,1672776181.0,8.0,3602.73,3600.0,1.0007583333333334,Failed
167,10120334,60084177954161.0,0.0,0,1.0,0,1.0,1672780049.0,3.0,13.7,3600.0,0.0038055555555555555,Pass
168,10120331,0.0,47419362351027.0,0,1.0,0,1.0,1672779282.0,14.0,1058.73,3600.0,0.2940916666666667,Failed
169,10120332,0.0,0.0,0,1.0,0,1.0,1672779493.0,5.0,1775.25,3600.0,0.493125,Failed
170,10120335,60084177954161.0,0.0,0,1.0,0,1.0,1672780119.0,3.0,1180.52,3600.0,0.3279222222222222,Failed
171,10120330,0.0,0.0,0,1.0,0,1.0,1672778922.0,6.0,3602.64,3600.0,1.0007333333333333,Failed
172,10120337,60084177954161.0,0.0,0,1.0,0,1.0,1672781341.0,8.0,1385.53,3600.0,0.38486944444444443,Pass
173,10120336,0.0,0.0,0,1.0,0,1.0,1672781296.0,4.0,3603.03,3600.0,1.0008416666666666,Failed
174,10120338,0.0,92691660575890.0,0,1.0,0,1.0,1672781785.0,9.0,3602.2,3600.0,1.0006111111111111,Failed
175,10120339,0.0,0.0,0,1.0,0,1.0,1672785042.0,2.0,3050.47,3600.0,0.8473527777777777,Failed
176,10120341,0.0,55090145699256.0,0,1.0,0,1.0,1672798682.0,7.0,1426.98,3600.0,0.39638333333333337,Failed
177,10120295,83709710735692.0,0.0,0,1.0,0,1.0,1672757241.0,8.0,43203.21,43200.0,12.000891666666666,Failed
178,10120340,0.0,47419362351027.0,0,1.0,0,1.0,1672797313.0,9.0,3603.52,3600.0,1.0009777777777777,Failed
179,10120342,0.0,55090145699256.0,0,1.0,0,1.0,1672800165.0,1.0,3602.94,3600.0,1.0008166666666667,Failed
180,10120343,0.0,47419362351027.0,0,1.0,0,1.0,1672801014.0,6.0,3602.94,3600.0,1.0008166666666667,Failed
181,10120344,0.0,47419362351027.0,0,1.0,0,1.0,1672804721.0,5.0,3603.37,3600.0,1.000936111111111,Failed
182,10120345,0.0,55090145699256.0,0,1.0,0,1.0,1672805109.0,1.0,3602.21,3600.0,1.000613888888889,Failed
183,10120346,0.0,47419362351027.0,0,1.0,0,1.0,1672808363.0,3.0,629.22,3600.0,0.17478333333333335,Failed
184,10120301,18444800292348.0,1241442468595.0,0,16.0,0,16.0,1672765950.0,9.0,43202.89,43200.0,192.01284444444445,Failed
185,10120329,0.0,0.0,0,1.0,0,1.0,1672778311.0,10.0,33639.79,36000.0,9.344386111111112,Pass
186,10120347,0.0,55090145699256.0,0,1.0,0,1.0,1672809145.0,6.0,3603.99,3600.0,1.0011083333333333,Failed
187,10120318,0.0,0.0,0,1.0,0,1.0,1672771527.0,5.0,43142.02,43200.0,11.983894444444443,Killed
188,10120320,18444800292348.0,1241442468595.0,0,1.0,0,1.0,1672773449.0,3.0,43202.71,43200.0,12.000752777777777,Failed
189,10120348,0.0,55090145699256.0,0,1.0,0,1.0,1672813821.0,1.0,3602.34,3600.0,1.00065,Failed
190,10120350,0.0,55090145699256.0,0,1.0,0,1.0,1672817459.0,10.0,3604.02,3600.0,1.0011166666666667,Failed
191,10120351,0.0,55090145699256.0,0,1.0,0,1.0,1672821168.0,0.0,3603.19,3600.0,1.0008861111111111,Failed
192,10120352,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672841143.0,3.0,945.9,3600.0,0.26275,Pass
193,10120353,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672842204.0,9.0,917.68,3600.0,0.2549111111111111,Pass
194,10120355,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672843590.0,0.0,652.63,3600.0,0.18128611111111112,Pass
195,10120356,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672844454.0,2.0,629.05,3600.0,0.1747361111111111,Pass
196,10120333,0.0,0.0,0,1.0,0,1.0,1672779680.0,32305.0,33659.07,36000.0,9.349741666666667,Pass
197,10120357,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672845186.0,7.0,627.53,3600.0,0.17431388888888888,Pass
198,10120360,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672845933.0,1.0,1022.15,3600.0,0.2839305555555556,Pass
199,10120354,0.0,0.0,0,1.0,0,1.0,1672843587.0,19.0,3602.97,3600.0,1.0008249999999999,Failed
200,10120363,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672847137.0,0.0,1004.61,3600.0,0.27905833333333335,Pass
201,10120365,0.0,0.0,0,1.0,0,1.0,1672848048.0,6.0,281.42,600.0,0.07817222222222223,Failed
202,10120361,0.0,59952278975375.0,0,1.0,0,1.0,1672846403.0,3.0,3602.17,3600.0,1.0006027777777777,Failed
203,10120364,0.0,0.0,0,1.0,0,1.0,1672847226.0,14.0,3602.93,3600.0,1.000813888888889,Failed
204,10120367,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672850398.0,5.0,1024.06,3600.0,0.2844611111111111,Pass
205,10120370,24166353244411.0,33510060530859.0,0,1.0,0,1.0,1672852191.0,1.0,1003.1,3600.0,0.2786388888888889,Pass
206,10120368,0.0,0.0,0,1.0,0,1.0,1672850995.0,1.0,3183.5,3600.0,0.8843055555555556,Failed
207,10120373,0.0,0.0,0,1.0,0,1.0,1672854203.0,10.0,1331.34,3600.0,0.3698166666666666,Failed
208,10120379,60084177954161.0,0.0,0,1.0,0,1.0,1672856756.0,3.0,26.67,3600.0,0.007408333333333334,Pass
209,10120380,60084177954161.0,0.0,0,1.0,0,1.0,1672857149.0,4.0,21.45,3600.0,0.005958333333333333,Pass
210,10120381,60084177954161.0,0.0,0,1.0,0,1.0,1672857340.0,7.0,37.57,3600.0,0.010436111111111111,Pass
211,10120349,0.0,0.0,0,1.0,0,1.0,1672814711.0,7.0,43141.2,43200.0,11.983666666666666,Killed
212,10120371,0.0,0.0,0,1.0,0,1.0,1672852665.0,5249.0,28.45,43200.0,0.007902777777777778,Pass
213,10120372,0.0,0.0,0,1.0,0,1.0,1672852714.0,5290.0,13.51,43200.0,0.0037527777777777776,Pass
214,10120383,0.0,0.0,0,1.0,0,1.0,1672858582.0,6.0,222.25,1800.0,0.06173611111111111,Failed
215,10120378,0.0,0.0,0,1.0,0,1.0,1672855572.0,19.0,3602.58,3600.0,1.0007166666666667,Failed
216,10120390,0.0,47419362351027.0,0,1.0,0,1.0,1672860237.0,2.0,9.3,3600.0,0.0025833333333333333,Failed
217,10120388,0.0,0.0,0,1.0,0,1.0,1672859511.0,8.0,789.37,3600.0,0.21926944444444443,Failed
218,10120391,0.0,0.0,0,1.0,0,1.0,1672860695.0,9.0,81.04,3600.0,0.022511111111111114,Failed
219,10120387,0.0,92691660575890.0,0,1.0,0,1.0,1672859115.0,2.0,1737.64,3600.0,0.4826777777777778,Failed
220,10120389,0.0,0.0,0,1.0,0,1.0,1672859775.0,1.0,3603.11,3600.0,1.000863888888889,Failed
221,10120392,0.0,55090145699256.0,0,1.0,0,1.0,1672860879.0,6.0,3602.62,3600.0,1.0007277777777777,Failed
222,10120393,0.0,0.0,0,1.0,0,1.0,1672860952.0,7.0,3602.62,3600.0,1.0007277777777777,Failed
223,10120395,0.0,47419362351027.0,0,1.0,0,1.0,1672865016.0,6.0,8.56,3600.0,0.0023777777777777777,Failed
