,job,user,project,state,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
11154,651210,0.0,0.0,0,0,64.0,1.0,1680844574,37,1038.83,3600.0,0.28856388888888884,Pass
11155,651177,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824799,19752,1506.53,3600.0,53.56551111111111,Pass
11156,651211,0.0,0.0,0,0,64.0,1.0,1680845988,52,543.98,3600.0,0.15110555555555555,Pass
11157,651176,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824795,20344,1647.6,3600.0,58.58133333333333,Pass
11158,651179,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824816,21364,1549.46,3600.0,55.09191111111111,Pass
11159,651180,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824820,22066,1248.22,3600.0,44.38115555555556,Pass
11160,651183,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824842,22988,1518.43,3600.0,53.988622222222226,Pass
11161,651184,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824844,23394,1435.21,3600.0,51.02968888888889,Pass
11162,651182,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824839,24608,1537.74,3600.0,54.675200000000004,Pass
11163,651181,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824836,24959,1554.05,3600.0,55.25511111111111,Pass
11164,651212,0.0,0.0,0,0,512.0,8.0,1680850914,50,994.32,3600.0,2.2096,Pass
11165,650344,96967752183306.0,96967752183306.0,0,0,98304.0,1536.0,1680049112,717952,85056.98,86400.0,36290.97813333333,Pass
11166,651209,0.0,0.0,0,0,8192.0,128.0,1680842595,61,9646.45,10800.0,342.9848888888889,Pass
11167,651185,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680824856,26231,1460.94,3600.0,51.94453333333333,Pass
11168,651216,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856239,41,1491.09,3600.0,53.01653333333333,Pass
11169,651217,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856244,55,1595.29,3600.0,56.72142222222222,Pass
11170,650940,0.0,0.0,0,0,32768.0,512.0,1680659203,179914,21566.69,21600.0,3067.2625777777776,Pass
11171,651213,0.0,0.0,0,0,8192.0,128.0,1680851635,38,10878.16,10800.0,386.77902222222224,Killed
11172,651218,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856247,6428,1473.96,3600.0,52.407466666666664,Pass
11173,651220,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856263,8005,1400.7,3600.0,49.80266666666667,Pass
11174,651219,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856260,9536,1485.02,3600.0,52.80071111111111,Pass
11175,651236,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1680865759,1645,346.13,1800.0,12.306844444444444,Killed
11176,651239,47419362351027.0,47419362351027.0,0,0,512.0,8.0,1680869438,59,319.24,1800.0,0.7094222222222223,Pass
11177,651241,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680872907,53,239.91,3600.0,0.06664166666666667,Pass
11178,651242,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680873390,55,493.56,3600.0,0.1371,Pass
11179,651244,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680874007,35,250.02,3600.0,0.06945,Pass
11180,651243,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680873592,60,1428.24,3600.0,3.1738666666666666,Pass
11181,651245,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680874758,37,511.86,3600.0,0.14218333333333333,Pass
11182,651246,80295606833088.0,80295606833088.0,0,0,64.0,1.0,1680875107,54,811.26,3600.0,0.22535,Pass
11183,651247,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680875997,54,1176.32,3600.0,2.614044444444444,Pass
11184,651248,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1680877253,60,61.81,3600.0,0.06867777777777778,Pass
11185,651237,0.0,0.0,0,0,9216.0,144.0,1680867620,251,10275.05,10800.0,411.002,Pass
11186,651240,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1680869641,8756,157.27,1800.0,5.5918222222222225,Killed
11187,651249,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680877422,38,1413.96,3600.0,3.1421333333333332,Pass
11188,651250,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1680878896,43,82.92,3600.0,0.046066666666666665,Pass
11189,651221,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856289,22468,1455.62,3600.0,51.755377777777774,Pass
11190,651251,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680879052,51,1710.84,3600.0,3.8018666666666663,Pass
11191,651252,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1680880861,37,119.65,3600.0,0.06647222222222222,Pass
11192,651253,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1680881049,52,200.02,3600.0,0.22224444444444447,Pass
11193,651224,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856308,24029,1566.63,3600.0,55.702400000000004,Pass
11194,651254,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680881324,59,1602.93,3600.0,3.562066666666667,Pass
11195,651223,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856305,25720,1607.65,3600.0,57.16088888888889,Pass
11196,651255,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680883543,47,1176.04,3600.0,2.6134222222222223,Pass
11197,651222,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856301,27457,1539.92,3600.0,54.75271111111111,Pass
11198,651256,80295606833088.0,80295606833088.0,0,0,64.0,1.0,1680884799,53,655.84,3600.0,0.1821777777777778,Pass
11199,651257,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680885548,39,1041.69,3600.0,2.3148666666666666,Pass
11200,651258,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1680886671,39,38.36,3600.0,0.04262222222222222,Pass
11201,651225,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856320,29085,1504.79,3600.0,53.50364444444444,Pass
11202,651259,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680886775,55,1139.98,3600.0,2.533288888888889,Pass
11203,651260,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1680887998,58,81.45,3600.0,0.04525,Pass
11204,651226,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856343,30689,1463.31,3600.0,52.0288,Pass
11205,651261,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680888164,53,1155.82,3600.0,2.5684888888888886,Pass
11206,651266,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1680889399,40,81.11,3600.0,0.04506111111111111,Pass
11207,651267,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1680889543,62,79.42,3600.0,0.08824444444444444,Pass
11208,651229,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856350,32250,1508.15,3600.0,53.623111111111115,Pass
11209,650909,0.0,0.0,0,0,115200.0,1800.0,1680641600,162149,86461.75,86400.0,43230.875,Killed
11210,651269,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680890273,39,41.0,3600.0,0.01138888888888889,Failed
11211,651268,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1680889709,60,965.66,3600.0,2.145911111111111,Pass
11212,651270,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680890740,56,61.2,3600.0,0.017,Failed
11213,651271,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680891385,36,37.63,3600.0,0.010452777777777778,Failed
11214,651228,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856348,33885,1369.88,3600.0,48.70684444444445,Pass
11215,651272,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680892179,41,60.18,3600.0,0.016716666666666668,Failed
11216,651227,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856346,35359,1492.08,3600.0,53.05173333333333,Pass
11217,651154,0.0,0.0,0,0,59520.0,930.0,1680817117,73217,3184.58,10800.0,822.6831666666667,Pass
11218,651155,0.0,0.0,0,0,59520.0,930.0,1680817206,73150,3162.92,3600.0,817.0876666666667,Pass
11219,651230,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856352,36946,1370.14,3600.0,48.71608888888889,Pass
11220,651233,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856435,37229,1447.16,3600.0,51.45457777777778,Pass
11221,651231,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856431,37255,1506.09,3600.0,53.54986666666667,Pass
11222,651156,0.0,0.0,0,0,59520.0,930.0,1680817219,76422,1942.56,7200.0,501.82800000000003,Pass
11223,651165,0.0,0.0,0,0,32768.0,512.0,1680820729,72935,2341.79,5400.0,333.05457777777775,Pass
11224,651232,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680856433,38357,1455.23,3600.0,51.74151111111111,Pass
11225,651234,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680858024,37208,1441.55,3600.0,51.25511111111111,Pass
11226,651235,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680858028,37278,1567.92,3600.0,55.748266666666666,Pass
11227,651215,0.0,0.0,0,0,65536.0,1024.0,1680854460,41243,1213.99,1800.0,345.3127111111111,Pass
11228,651274,0.0,0.0,0,0,512.0,8.0,1680893688,55,3653.14,3600.0,8.118088888888888,Killed
11229,651284,0.0,0.0,0,0,512.0,8.0,1680897504,37,826.39,3600.0,1.8364222222222222,Pass
11230,651275,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897326,52,1658.08,3600.0,58.95395555555555,Pass
11231,651294,0.0,0.0,0,0,8192.0,128.0,1680898348,810,1586.23,10800.0,56.39928888888889,Killed
11232,651296,0.0,0.0,0,0,512.0,8.0,1680899985,54,825.21,3600.0,1.8338,Pass
11233,651276,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897328,3538,1510.12,3600.0,53.69315555555555,Pass
11234,651295,0.0,0.0,0,0,512.0,8.0,1680899522,37,3646.03,3600.0,8.10228888888889,Killed
11235,651277,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897339,5139,1551.5,3600.0,55.16444444444444,Pass
11236,651297,34590618235334.0,34590618235334.0,0,0,512.0,8.0,1680901437,54,3655.21,3600.0,8.12268888888889,Killed
11237,650969,0.0,0.0,0,0,115200.0,1800.0,1680678839,218181,8449.45,86400.0,4224.725,Killed
11238,651298,0.0,0.0,0,0,8192.0,128.0,1680902909,1245,1561.26,10800.0,55.511466666666664,Killed
11239,651087,0.0,0.0,0,0,59520.0,930.0,1680755897,149714,1452.87,86400.0,375.32474999999994,Failed
11240,651088,0.0,0.0,0,0,59520.0,930.0,1680755905,149729,1431.14,86400.0,369.7111666666667,Failed
11241,651279,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897344,8513,1294.58,3600.0,46.029511111111105,Pass
11242,651299,70296325381051.0,70296325381051.0,0,0,64.0,1.0,1680903471,41,3726.39,3600.0,1.0351083333333333,Pass
11243,651328,0.0,0.0,0,0,128.0,2.0,1680910272,50,162.56,3600.0,0.0903111111111111,Killed
11244,651329,0.0,0.0,0,0,128.0,2.0,1680910527,62,166.92,3600.0,0.09273333333333332,Killed
11245,651322,0.0,0.0,0,0,512.0,8.0,1680907263,40,3656.86,3600.0,8.126355555555556,Killed
11246,651331,0.0,0.0,0,0,192.0,3.0,1680911325,62,56.92,300.0,0.04743333333333333,Pass
11247,651334,0.0,0.0,0,0,128.0,2.0,1680911852,62,96.79,300.0,0.05377222222222223,Pass
11248,651335,0.0,0.0,0,0,128.0,2.0,1680912056,55,78.52,300.0,0.04362222222222222,Pass
11249,651337,0.0,0.0,0,0,128.0,2.0,1680912758,58,99.63,300.0,0.055349999999999996,Pass
11250,651338,0.0,0.0,0,0,64.0,1.0,1680912861,55,310.17,3600.0,0.08615833333333334,Pass
11251,651339,0.0,0.0,0,0,128.0,2.0,1680913386,58,118.94,300.0,0.06607777777777778,Pass
11252,651340,0.0,0.0,0,0,128.0,2.0,1680913610,79,76.38,300.0,0.04243333333333333,Pass
11253,651341,0.0,0.0,0,0,128.0,2.0,1680914437,60,58.6,300.0,0.03255555555555556,Pass
11254,651342,0.0,0.0,0,0,128.0,2.0,1680914956,59,80.15,300.0,0.044527777777777784,Pass
11255,651333,0.0,0.0,0,0,512.0,8.0,1680911449,56,3653.6,3600.0,8.119111111111112,Killed
11256,651345,0.0,0.0,0,0,128.0,2.0,1680915591,73,101.98,300.0,0.056655555555555556,Pass
11257,651346,0.0,0.0,0,0,128.0,2.0,1680915875,54,283.86,300.0,0.1577,Pass
11258,651348,0.0,0.0,0,0,128.0,2.0,1680916246,51,220.34,300.0,0.12241111111111111,Pass
11259,651349,0.0,0.0,0,0,128.0,2.0,1680916539,60,280.52,300.0,0.15584444444444442,Pass
11260,651350,0.0,0.0,0,0,128.0,2.0,1680916946,54,82.74,300.0,0.04596666666666666,Pass
11261,651347,0.0,0.0,0,0,64.0,1.0,1680916139,53,3258.85,3600.0,0.9052361111111111,Pass
11262,651354,0.0,0.0,0,0,64.0,1.0,1680920219,52,40.4,3600.0,0.011222222222222222,Pass
11263,651356,0.0,0.0,0,0,64.0,1.0,1680920377,58,62.19,3600.0,0.017275,Pass
11264,651357,0.0,0.0,0,0,64.0,1.0,1680920541,80,240.66,3600.0,0.06684999999999999,Killed
11265,651039,0.0,0.0,0,0,51840.0,810.0,1680727759,133049,60178.25,86400.0,13540.10625,Pass
11266,651359,0.0,0.0,0,0,64.0,1.0,1680920967,61,119.58,3600.0,0.033216666666666665,Pass
11267,650912,99848900455911.0,99848900455911.0,0,0,32704.0,511.0,1680643009,278235,100.28,32400.0,14.23418888888889,Pass
11268,651352,70296325381051.0,70296325381051.0,0,0,64.0,1.0,1680918022,50,3679.99,3600.0,1.0222194444444443,Pass
11269,651360,0.0,0.0,0,0,64.0,1.0,1680921487,60,413.05,3600.0,0.11473611111111111,Pass
11270,651361,0.0,0.0,0,0,64.0,1.0,1680922953,72,385.38,3600.0,0.10704999999999999,Pass
11271,651363,0.0,0.0,0,0,512.0,8.0,1680923594,63,594.49,3600.0,1.321088888888889,Killed
11272,651366,0.0,0.0,0,0,512.0,8.0,1680924279,132,491.07,3600.0,1.0912666666666666,Pass
11273,651365,0.0,0.0,0,0,512.0,8.0,1680923806,55,1813.8,3600.0,4.030666666666667,Pass
11274,651367,0.0,0.0,0,0,512.0,8.0,1680925271,56,1083.36,3600.0,2.4074666666666666,Killed
11275,651362,0.0,0.0,0,0,64.0,1.0,1680923517,56,3206.49,3600.0,0.8906916666666667,Pass
11276,651372,0.0,0.0,0,0,512.0,8.0,1680926930,57,2810.7,3600.0,6.2459999999999996,Pass
11277,651371,0.0,0.0,0,0,64.0,1.0,1680926808,58,3659.07,3600.0,1.0164083333333334,Pass
11278,651375,99848900455911.0,99848900455911.0,0,0,192.0,3.0,1680932864,50,65.38,1200.0,0.05448333333333333,Failed
11279,651374,0.0,0.0,0,0,512.0,8.0,1680930907,62,2843.59,3600.0,6.319088888888889,Pass
11280,651376,0.0,0.0,0,0,512.0,8.0,1680934313,51,2898.25,3600.0,6.440555555555555,Pass
11281,650795,96967752183306.0,96967752183306.0,0,0,98304.0,1536.0,1680496893,355431,85038.71,86400.0,36283.18293333334,Pass
11282,651380,99848900455911.0,99848900455911.0,0,0,128.0,2.0,1680938094,58,119.0,3600.0,0.0661111111111111,Killed
11283,651381,99848900455911.0,99848900455911.0,0,0,128.0,2.0,1680938379,57,85.56,3600.0,0.04753333333333334,Killed
11284,651379,0.0,0.0,0,0,512.0,8.0,1680937342,66,1237.51,3600.0,2.7500222222222224,Killed
11285,651280,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897360,40209,1375.91,3600.0,48.92124444444445,Pass
11286,651382,99848900455911.0,99848900455911.0,0,0,192.0,3.0,1680938835,53,59.59,1200.0,0.04965833333333334,Failed
11287,651278,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897341,40208,1466.76,3600.0,52.151466666666664,Pass
11288,651205,0.0,0.0,0,0,59520.0,930.0,1680839901,97625,1911.59,86400.0,493.82741666666664,Pass
11289,651383,0.0,0.0,0,0,512.0,8.0,1680939543,60,2782.98,3600.0,6.1844,Pass
11290,651238,0.0,0.0,0,0,19200.0,300.0,1680868857,52795,21102.57,21600.0,1758.5475,Killed
11291,651214,0.0,0.0,0,0,16384.0,256.0,1680852051,69214,21680.6,21600.0,1541.7315555555554,Killed
11292,651384,0.0,0.0,0,0,512.0,8.0,1680942413,75,517.65,3600.0,1.1503333333333332,Killed
11293,651262,0.0,0.0,0,0,16384.0,256.0,1680888897,32773,21577.17,21600.0,1534.376533333333,Pass
11294,651385,0.0,0.0,0,0,512.0,8.0,1680943175,57,419.92,3600.0,0.9331555555555556,Killed
11295,651386,0.0,0.0,0,0,512.0,8.0,1680943883,55,406.39,3600.0,0.9030888888888888,Killed
11296,651273,0.0,0.0,0,0,80064.0,1251.0,1680893462,49664,1852.99,21600.0,643.914025,Failed
11297,651330,0.0,0.0,0,0,8256.0,129.0,1680910738,27214,8286.01,10800.0,296.91535833333336,Pass
11298,651206,0.0,0.0,0,0,59520.0,930.0,1680839906,105200,1903.25,86400.0,491.67291666666665,Pass
11299,651387,0.0,0.0,0,0,512.0,8.0,1680944410,58,2909.96,3600.0,6.466577777777778,Killed
11300,651281,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897460,46045,5404.93,10800.0,192.1752888888889,Pass
11301,651207,0.0,0.0,0,0,59520.0,930.0,1680839911,107242,1819.19,86400.0,469.95741666666663,Pass
11302,651282,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897463,46042,5729.54,10800.0,203.71697777777777,Pass
11303,651351,0.0,0.0,0,0,9216.0,144.0,1680917370,21802,10306.73,10800.0,412.26919999999996,Pass
11304,651332,0.0,0.0,0,0,8192.0,128.0,1680911416,27716,10838.8,10800.0,385.37955555555556,Killed
11305,651389,41321562901754.0,41321562901754.0,0,0,512.0,8.0,1680947730,66,2439.57,3600.0,5.421266666666667,Pass
11306,651343,0.0,0.0,0,0,9216.0,144.0,1680915118,24485,10842.8,10800.0,433.712,Killed
11307,651300,0.0,0.0,0,0,65536.0,1024.0,1680904338,44879,1825.67,1800.0,519.3016888888889,Killed
11308,651301,0.0,0.0,0,0,65536.0,1024.0,1680904340,46833,1821.71,1800.0,518.1752888888889,Killed
11309,651302,0.0,0.0,0,0,65536.0,1024.0,1680904342,48778,1269.17,1800.0,361.00835555555557,Pass
11310,651285,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897505,51871,5315.12,10800.0,188.98204444444445,Pass
11311,651283,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897503,52164,5526.1,10800.0,196.48355555555557,Pass
11312,651286,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897897,52299,5468.0,10800.0,194.4177777777778,Pass
11313,651303,0.0,0.0,0,0,65536.0,1024.0,1680904345,50164,1216.26,1800.0,345.9584,Pass
11314,651287,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897904,52691,5358.09,10800.0,190.50986666666668,Pass
11315,651304,0.0,0.0,0,0,65536.0,1024.0,1680904361,51512,1203.36,1800.0,342.28906666666666,Pass
11316,651305,0.0,0.0,0,0,65536.0,1024.0,1680904365,52853,688.09,1800.0,195.72337777777778,Pass
11317,651327,0.0,0.0,0,0,16384.0,256.0,1680910003,27523,20565.05,21600.0,1462.4035555555556,Pass
11318,651306,0.0,0.0,0,0,65536.0,1024.0,1680904367,53745,681.2,1800.0,193.76355555555557,Pass
11319,651307,0.0,0.0,0,0,65536.0,1024.0,1680904369,54546,490.94,1800.0,139.64515555555556,Pass
11320,651392,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680959311,55,530.76,3600.0,0.14743333333333333,Pass
11321,651288,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897946,56911,5307.46,10800.0,188.70968888888888,Pass
11322,651308,0.0,0.0,0,0,65536.0,1024.0,1680904382,55128,654.66,1800.0,186.21439999999998,Pass
11323,651289,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680897949,57434,5455.29,10800.0,193.96586666666667,Pass
11324,651309,0.0,0.0,0,0,65536.0,1024.0,1680904384,55882,670.52,1800.0,190.7256888888889,Pass
11325,651393,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680960416,56,525.57,3600.0,0.1459916666666667,Pass
11326,651290,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680898189,57905,5231.01,10800.0,185.99146666666667,Pass
11327,651291,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680898192,57681,5700.73,10800.0,202.6926222222222,Pass
11328,651394,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680961193,54,527.85,3600.0,0.146625,Pass
11329,651310,0.0,0.0,0,0,65536.0,1024.0,1680904387,56694,856.85,1800.0,243.72622222222222,Pass
11330,651311,0.0,0.0,0,0,65536.0,1024.0,1680904389,57649,822.48,1800.0,233.94986666666668,Pass
11331,651292,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680898218,60020,5069.57,10800.0,180.25137777777778,Pass
11332,651312,0.0,0.0,0,0,65536.0,1024.0,1680904404,58563,775.97,1800.0,220.72035555555556,Pass
11333,651313,0.0,0.0,0,0,65536.0,1024.0,1680904407,59443,1408.11,1800.0,400.52906666666667,Pass
11334,651314,0.0,0.0,0,0,65536.0,1024.0,1680904409,60955,1427.2,1800.0,405.9591111111111,Pass
11335,651315,0.0,0.0,0,0,65536.0,1024.0,1680904412,62584,1449.37,1800.0,412.2652444444444,Pass
11336,651316,0.0,0.0,0,0,65536.0,1024.0,1680904425,64121,1451.12,1800.0,412.7630222222222,Pass
11337,651264,0.0,0.0,0,0,16384.0,256.0,1680888929,60308,21575.91,21600.0,1534.2869333333333,Pass
11338,651263,0.0,0.0,0,0,16384.0,256.0,1680888909,60328,21576.0,21600.0,1534.2933333333333,Pass
11339,651317,0.0,0.0,0,0,65536.0,1024.0,1680904427,65670,1434.38,1800.0,408.00142222222223,Pass
11340,651318,0.0,0.0,0,0,65536.0,1024.0,1680904429,66509,1453.98,1800.0,413.5765333333333,Pass
11341,651319,0.0,0.0,0,0,65536.0,1024.0,1680904432,67219,1440.42,1800.0,409.7194666666667,Pass
11342,651400,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680976709,52,61.89,3600.0,0.017191666666666668,Failed
11343,651401,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680977172,61,36.7,3600.0,0.010194444444444445,Failed
11344,651402,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680977814,56,39.84,3600.0,0.011066666666666667,Failed
11345,651293,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680898231,74265,5575.01,10800.0,198.2225777777778,Pass
11346,651397,0.0,0.0,0,0,512.0,8.0,1680975135,40,2935.74,3600.0,6.523866666666666,Pass
11347,651377,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680934658,37861,5633.88,10800.0,200.31573333333333,Pass
11348,651378,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680934660,37859,5673.5,10800.0,201.72444444444446,Pass
11349,651404,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1680978602,41,41.59,3600.0,0.011552777777777778,Failed
11350,651390,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680952491,20702,5611.06,10800.0,199.50435555555558,Pass
11351,651403,0.0,0.0,0,0,512.0,8.0,1680978419,38,2670.11,3600.0,5.933577777777778,Pass
11352,651405,0.0,0.0,0,0,512.0,8.0,1680981170,39,1016.82,3600.0,2.2596000000000003,Killed
11353,651265,0.0,0.0,0,0,16384.0,256.0,1680888934,74831,21576.62,21600.0,1534.3374222222221,Pass
11354,651406,0.0,0.0,0,0,512.0,8.0,1680982789,52,2602.71,3600.0,5.7838,Pass
11355,651407,0.0,0.0,0,0,512.0,8.0,1680985591,37,2609.5,3600.0,5.7988888888888885,Pass
11356,651428,0.0,0.0,0,0,512.0,8.0,1680988692,64,2698.87,3600.0,5.997488888888888,Pass
11357,651429,0.0,0.0,0,0,512.0,8.0,1680991794,50,427.66,3600.0,0.9503555555555556,Killed
11358,651430,0.0,0.0,0,0,128.0,2.0,1680992819,52,486.42,3600.0,0.2702333333333333,Pass
11359,651089,0.0,0.0,0,0,59520.0,930.0,1680755918,151631,86423.59,86400.0,22326.094083333333,Killed
11360,650900,0.0,0.0,0,0,65536.0,1024.0,1680638439,269109,86473.6,86400.0,24596.935111111114,Killed
11361,651431,0.0,0.0,0,0,512.0,8.0,1680993791,41,368.83,3600.0,0.8196222222222221,Killed
11362,651432,0.0,0.0,0,0,512.0,8.0,1680994466,59,238.85,3600.0,0.5307777777777778,Killed
11363,651434,0.0,0.0,0,0,512.0,8.0,1680994786,61,383.59,3600.0,0.8524222222222222,Killed
11364,651433,0.0,0.0,0,0,64.0,1.0,1680994728,77,1559.72,3600.0,0.43325555555555556,Killed
11365,651435,0.0,0.0,0,0,64.0,1.0,1680997353,57,291.45,3600.0,0.08095833333333333,Pass
11366,651436,0.0,0.0,0,0,64.0,1.0,1680997747,38,892.99,3600.0,0.2480527777777778,Killed
11367,651437,0.0,0.0,0,0,64.0,1.0,1680998881,40,1266.74,3600.0,0.3518722222222222,Pass
11368,651438,0.0,0.0,0,0,512.0,8.0,1680999990,39,1675.07,3600.0,3.7223777777777776,Killed
11369,651439,0.0,0.0,0,0,64.0,1.0,1681001121,39,544.33,3600.0,0.1512027777777778,Pass
11370,651441,0.0,0.0,0,0,64.0,1.0,1681002762,59,140.99,3600.0,0.039163888888888894,Pass
11371,651442,0.0,0.0,0,0,64.0,1.0,1681003564,41,119.16,3600.0,0.0331,Pass
11372,651399,0.0,0.0,0,0,8192.0,128.0,1680976583,17558,10778.72,10800.0,383.24337777777777,Pass
11373,651443,0.0,0.0,0,0,64.0,1.0,1681004682,54,264.69,3600.0,0.073525,Pass
11374,651440,0.0,0.0,0,0,512.0,8.0,1681002602,39,2581.28,3600.0,5.736177777777778,Killed
11375,651444,0.0,0.0,0,0,64.0,1.0,1681005087,37,98.7,3600.0,0.02741666666666667,Pass
11376,651445,0.0,0.0,0,0,512.0,8.0,1681005356,59,1344.8,3600.0,2.9884444444444442,Killed
11377,651446,0.0,0.0,0,0,64.0,1.0,1681005463,54,1954.64,3600.0,0.5429555555555556,Pass
11378,651450,0.0,0.0,0,0,512.0,8.0,1681006932,56,1303.41,3600.0,2.896466666666667,Killed
11379,651391,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1680952504,52620,5265.36,10800.0,187.2128,Pass
11380,651452,0.0,0.0,0,0,512.0,8.0,1681009117,39,3144.9,3600.0,6.988666666666667,Pass
11381,651453,0.0,0.0,0,0,512.0,8.0,1681012952,57,1087.82,3600.0,2.417377777777778,Killed
11382,651455,0.0,0.0,0,0,512.0,8.0,1681014440,61,3145.35,3600.0,6.9896666666666665,Pass
11383,651454,0.0,0.0,0,0,64.0,1.0,1681014164,60,3747.57,3600.0,1.0409916666666668,Pass
11384,651456,0.0,0.0,0,0,512.0,8.0,1681019330,61,1348.24,3600.0,2.996088888888889,Killed
11385,651457,0.0,0.0,0,0,512.0,8.0,1681021265,55,3128.87,3600.0,6.953044444444444,Pass
11386,651460,0.0,0.0,0,0,64.0,1.0,1681041046,57,3678.23,3600.0,1.0217305555555556,Pass
11387,651358,0.0,0.0,0,0,51840.0,810.0,1680920912,64533,60398.7,86400.0,13589.7075,Pass
11388,651462,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1681045685,56,512.57,3600.0,0.14238055555555557,Pass
