,job,user,project,state,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
4354,643994,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675371908,33491,4552.03,10800.0,161.84995555555554,Pass
4355,644047,41321562901754.0,41321562901754.0,0,0,64.0,1.0,1675406507,51,3636.04,3600.0,1.0100111111111112,Pass
4356,644042,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1675400372,9702,718.63,1800.0,25.551288888888887,Pass
4357,644050,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675407817,60,3632.79,3600.0,4.036433333333333,Killed
4358,643995,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675371914,34582,5096.89,10800.0,181.22275555555558,Pass
4359,644055,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675411643,48,222.98,3600.0,0.061938888888888884,Pass
4360,644052,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675409028,40,3069.37,3240.0,0.8526027777777777,Pass
4361,644053,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675409031,57,3049.52,3240.0,0.8470888888888889,Pass
4362,644056,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675412119,38,245.47,3600.0,0.06818611111111111,Pass
4363,643944,0.0,0.0,0,0,8192.0,128.0,1675364660,47052,1256.42,10800.0,44.67271111111111,Pass
4364,644057,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675412749,39,258.52,3600.0,0.0718111111111111,Pass
4365,643996,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675371925,35514,5646.52,10800.0,200.76515555555557,Pass
4366,643997,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675371930,35527,6088.85,10800.0,216.49244444444446,Pass
4367,644059,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675413528,41,237.75,3600.0,0.06604166666666667,Pass
4368,644051,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675408421,2491,3900.56,10800.0,138.68657777777779,Killed
4369,643998,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675371935,35942,6934.89,10800.0,246.57386666666667,Pass
4370,644054,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675411541,53,3641.75,3600.0,4.046388888888889,Killed
4371,644058,41321562901754.0,41321562901754.0,0,0,64.0,1.0,1675412919,50,2896.97,3600.0,0.8047138888888888,Pass
4372,643945,0.0,0.0,0,0,8192.0,128.0,1675364710,48356,3733.75,10800.0,132.75555555555556,Pass
4373,644062,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675415959,48,1745.44,3600.0,3.8787555555555557,Pass
4374,643968,21373603270097.0,21373603270097.0,0,0,10176.0,159.0,1675368258,40222,9817.4,10800.0,433.6018333333333,Pass
4375,644063,80295606833088.0,80295606833088.0,0,0,64.0,1.0,1675417777,55,871.71,3600.0,0.24214166666666667,Pass
4376,644040,0.0,0.0,0,0,8192.0,128.0,1675399757,8220,10848.52,10800.0,385.72515555555555,Killed
4377,644061,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675415259,60,3647.9,3600.0,4.053222222222223,Killed
4378,644064,0.0,0.0,0,0,16384.0,256.0,1675418525,38,403.98,21600.0,28.72746666666667,Pass
4379,644060,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675415046,48,4937.91,10800.0,175.57013333333333,Killed
4380,644066,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675418730,55,1465.95,3600.0,3.2576666666666667,Pass
4381,644041,0.0,0.0,0,0,8192.0,128.0,1675399767,9725,10840.46,10800.0,385.43857777777777,Killed
4382,644070,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1675420261,51,57.7,3600.0,0.06411111111111112,Pass
4383,643915,0.0,0.0,0,0,65536.0,1024.0,1675360356,47879,12257.68,21600.0,3486.628977777778,Pass
4384,644065,0.0,0.0,0,0,16384.0,256.0,1675418605,343,2420.31,21600.0,172.11093333333332,Pass
4385,643818,34590618235334.0,34590618235334.0,0,0,44800.0,700.0,1675300549,97318,23804.06,28800.0,4628.567222222222,Failed
4386,644071,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675420396,55,1745.96,3600.0,3.8799111111111113,Pass
4387,644075,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1675422223,56,78.18,3600.0,0.04343333333333334,Pass
4388,644068,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675418989,59,3650.09,3600.0,4.055655555555556,Killed
4389,644074,0.0,0.0,0,0,8192.0,128.0,1675420494,118,2724.9,10800.0,96.88533333333334,Pass
4390,644067,0.0,0.0,0,0,16384.0,256.0,1675418950,137,4388.55,21420.0,312.0746666666667,Pass
4391,644078,0.0,0.0,0,0,8192.0,128.0,1675423961,39,37.91,1800.0,1.347911111111111,Pass
4392,644076,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675422387,51,1916.14,3600.0,4.2580888888888895,Pass
4393,644079,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1675424377,60,118.57,3600.0,0.06587222222222222,Pass
4394,644072,0.0,0.0,0,0,16384.0,256.0,1675420398,1071,3248.86,21600.0,231.03004444444446,Pass
4395,644080,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1675424584,52,197.62,3600.0,0.2195777777777778,Pass
4396,644069,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675420197,56,5304.77,10800.0,188.61404444444446,Killed
4397,644077,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675422718,40,3637.43,3600.0,4.041588888888889,Killed
4398,644081,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675424858,59,1559.97,3600.0,3.4666,Pass
4399,644084,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675427036,37,1340.96,3600.0,2.9799111111111114,Pass
4400,644087,80295606833088.0,80295606833088.0,0,0,64.0,1.0,1675428440,58,678.56,3600.0,0.18848888888888887,Pass
4401,644088,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675428999,37,200.95,3600.0,0.05581944444444444,Pass
4402,643918,0.0,0.0,0,0,65536.0,1024.0,1675360670,59923,9349.16,18000.0,2659.316622222222,Pass
4403,644082,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675426426,52,3644.77,3600.0,4.049744444444444,Killed
4404,644089,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675429199,59,1211.7,3600.0,2.6926666666666668,Pass
4405,644091,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1675430494,38,80.05,3600.0,0.08894444444444444,Pass
4406,644092,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675430638,55,1301.88,3600.0,2.893066666666667,Pass
4407,644093,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1675432024,56,78.54,3600.0,0.043633333333333336,Pass
4408,644094,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675432068,52,222.09,3600.0,0.061691666666666665,Pass
4409,644090,34171209639949.0,34171209639949.0,0,0,256.0,4.0,1675430145,61,2217.8,3600.0,2.4642222222222223,Killed
4410,644095,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675432187,55,1368.28,3600.0,3.0406222222222223,Pass
4411,643953,0.0,0.0,0,0,64000.0,1000.0,1675366248,63795,3644.8,3600.0,1012.4444444444445,Killed
4412,644097,80295606833088.0,80295606833088.0,0,0,128.0,2.0,1675433640,49,78.1,3600.0,0.04338888888888889,Pass
4413,644096,0.0,0.0,0,0,8192.0,128.0,1675432202,1611,60.33,1800.0,2.1450666666666667,Pass
4414,644098,80295606833088.0,80295606833088.0,0,0,256.0,4.0,1675433797,55,101.31,3600.0,0.11256666666666668,Pass
4415,643919,0.0,0.0,0,0,65536.0,1024.0,1675360748,64912,8797.61,16200.0,2502.431288888889,Pass
4416,644100,80295606833088.0,80295606833088.0,0,0,512.0,8.0,1675433981,197,1017.37,3600.0,2.260822222222222,Pass
4417,642707,0.0,0.0,0,0,32768.0,512.0,1674667234,754560,13519.76,21600.0,1922.810311111111,Pass
4418,644083,0.0,0.0,0,0,8192.0,128.0,1675426607,7206,1780.39,2700.0,63.30275555555556,Pass
4419,644086,89450981463050.0,89450981463050.0,0,0,16384.0,256.0,1675427342,6471,1822.4,7200.0,129.5928888888889,Pass
4420,644112,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675435537,58,40.38,1800.0,0.011216666666666668,Pass
4421,644085,0.0,0.0,0,0,16384.0,256.0,1675427158,6635,1887.08,3000.0,134.19235555555554,Pass
4422,643899,71488150708139.0,71488150708139.0,0,0,16384.0,256.0,1675355698,59236,21093.44,21600.0,1499.9779555555554,Pass
4423,644113,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675435865,38,245.52,3600.0,0.0682,Pass
4424,644115,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675436483,49,457.26,3600.0,16.258133333333333,Pass
4425,644110,0.0,0.0,0,0,16384.0,256.0,1675435103,53,1873.09,3000.0,133.1975111111111,Pass
4426,644116,59952278975375.0,59952278975375.0,0,0,8192.0,128.0,1675436514,38,558.67,3600.0,19.863822222222222,Pass
4427,644117,59952278975375.0,59952278975375.0,0,0,16384.0,256.0,1675436534,39,538.76,3600.0,38.31182222222222,Pass
4428,644111,0.0,0.0,0,0,16384.0,256.0,1675435497,38,1995.69,3000.0,141.91573333333335,Pass
4429,644099,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675433876,39,3657.37,3600.0,8.12748888888889,Killed
4430,643936,0.0,0.0,0,0,27392.0,428.0,1675363341,42773,32422.01,32400.0,3854.616744444444,Killed
4431,644121,0.0,0.0,0,0,8192.0,128.0,1675438580,38,38.66,1800.0,1.3745777777777777,Pass
4432,644105,0.0,0.0,0,0,16384.0,256.0,1675434760,4020,277.32,21600.0,19.720533333333332,Killed
4433,644102,0.0,0.0,0,0,16384.0,256.0,1675434422,4339,376.59,21600.0,26.779733333333333,Killed
4434,644101,0.0,0.0,0,0,16384.0,256.0,1675434198,4562,376.46,21600.0,26.770488888888888,Killed
4435,644104,0.0,0.0,0,0,16384.0,256.0,1675434642,4138,419.41,21600.0,29.824711111111114,Killed
4436,644124,0.0,0.0,0,0,64.0,1.0,1675439139,39,58.47,3600.0,0.016241666666666665,Pass
4437,644107,0.0,0.0,0,0,16384.0,256.0,1675434848,4433,263.92,21600.0,18.767644444444446,Killed
4438,644106,0.0,0.0,0,0,16384.0,256.0,1675434803,4456,285.67,21600.0,20.314311111111113,Killed
4439,644108,0.0,0.0,0,0,16384.0,256.0,1675434901,4380,264.86,21600.0,18.834488888888888,Killed
4440,644109,0.0,0.0,0,0,16384.0,256.0,1675434947,4354,385.26,21600.0,27.396266666666666,Killed
4441,644125,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675439635,53,220.18,3600.0,0.06116111111111111,Pass
4442,644114,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675436413,40,3858.23,10800.0,137.18151111111112,Killed
4443,644118,35075881115661.0,35075881115661.0,0,0,512.0,8.0,1675437513,41,3375.72,3540.0,7.5016,Pass
4444,644131,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675440971,121,60.83,1800.0,2.1628444444444446,Pass
4445,644130,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675440955,137,60.59,1800.0,2.1543111111111113,Pass
4446,644129,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675440693,441,56.75,1800.0,0.01576388888888889,Failed
4447,644137,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675441279,157,77.22,1800.0,0.02145,Pass
4448,644119,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675437595,520,3638.41,3600.0,8.085355555555555,Killed
4449,644127,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675439951,40,1965.76,3600.0,0.5460444444444444,Failed
4450,644122,0.0,0.0,0,0,512.0,8.0,1675438600,38,3638.58,3600.0,8.085733333333334,Killed
4451,644145,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675442467,54,961.39,3600.0,0.26705277777777775,Pass
4452,643734,59952278975375.0,59952278975375.0,0,0,65536.0,1024.0,1675277814,79563,86448.58,86400.0,24589.81831111111,Killed
4453,644128,51125373063201.0,51125373063201.0,0,0,65536.0,1024.0,1675440538,3391,41.67,1800.0,11.8528,Pass
4454,644132,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675440977,478,3297.71,3600.0,117.25191111111111,Pass
4455,644148,0.0,0.0,0,0,8192.0,128.0,1675444413,446,40.86,1800.0,1.4527999999999999,Failed
4456,644135,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675441222,3108,1117.25,1800.0,39.724444444444444,Pass
4457,644152,0.0,0.0,0,0,64.0,1.0,1675445409,62,178.84,1800.0,0.04967777777777778,Killed
4458,644151,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675445356,52,480.87,3600.0,1.0686,Killed
4459,644147,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1675443899,431,1780.56,3600.0,63.3088,Pass
4460,644136,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675441238,3969,1103.89,1800.0,39.24942222222223,Pass
4461,644146,0.0,0.0,0,0,512.0,8.0,1675443868,61,3635.58,3600.0,8.079066666666666,Killed
4462,644155,0.0,0.0,0,0,512.0,8.0,1675446559,1106,120.2,3600.0,0.26711111111111113,Failed
4463,644153,0.0,0.0,0,0,64.0,1.0,1675445891,40,1854.58,1800.0,0.5151611111111111,Killed
4464,644158,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675447145,59,1107.11,1800.0,39.36391111111111,Pass
4465,644156,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675446801,39,1872.63,1800.0,66.5824,Killed
4466,644141,0.0,0.0,0,0,8192.0,128.0,1675442038,2250,5094.02,10800.0,181.12071111111112,Pass
4467,644143,0.0,0.0,0,0,8192.0,128.0,1675442201,2107,5073.78,10800.0,180.40106666666665,Pass
4468,644144,0.0,0.0,0,0,8192.0,128.0,1675442382,1926,5073.9,10800.0,180.40533333333332,Pass
4469,644159,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675447169,1246,1102.81,1800.0,39.21102222222222,Pass
4470,644120,0.0,0.0,0,0,8192.0,128.0,1675437757,1023,10818.69,10740.0,384.66453333333334,Killed
4471,644160,0.0,0.0,0,0,64.0,1.0,1675447917,49,1852.23,1800.0,0.5145083333333333,Killed
4472,644154,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675446232,39,3630.0,3600.0,8.066666666666666,Killed
4473,644164,0.0,0.0,0,0,8192.0,128.0,1675448982,514,506.38,10800.0,18.00462222222222,Failed
4474,644157,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675447072,50,2880.24,3600.0,102.40853333333332,Pass
4475,644165,0.0,0.0,0,0,64.0,1.0,1675449904,57,303.03,1800.0,0.08417499999999999,Killed
4476,644162,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675448676,586,1420.94,1800.0,50.522311111111115,Killed
4477,644138,0.0,0.0,0,0,16384.0,256.0,1675441555,2713,6940.55,21600.0,493.55022222222226,Pass
4478,644142,51125373063201.0,51125373063201.0,0,0,65536.0,1024.0,1675442061,9268,59.62,1800.0,16.958577777777776,Pass
4479,644133,0.0,0.0,0,0,8192.0,128.0,1675441115,39,10861.15,10800.0,386.1742222222222,Killed
4480,644139,0.0,0.0,0,0,8192.0,128.0,1675441703,2585,7792.45,10800.0,277.0648888888889,Pass
4481,644163,0.0,0.0,0,0,64000.0,1000.0,1675448735,2916,490.32,3600.0,136.2,Killed
4482,644168,0.0,0.0,0,0,64.0,1.0,1675450307,59,1857.47,1800.0,0.5159638888888889,Killed
4483,644134,0.0,0.0,0,0,8192.0,128.0,1675441135,301,10851.77,10800.0,385.84071111111115,Killed
4484,644171,0.0,0.0,0,0,64.0,1.0,1675452428,60,59.01,1800.0,0.016391666666666665,Failed
4485,644174,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675452757,55,39.68,1800.0,0.011022222222222221,Failed
4486,644166,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675449925,58,3762.96,3600.0,8.362133333333333,Killed
4487,644175,0.0,0.0,0,0,64.0,1.0,1675452796,383,568.16,1800.0,0.15782222222222222,Pass
4488,644192,0.0,0.0,0,0,64.0,1.0,1675453830,38,183.48,3600.0,0.05096666666666667,Failed
4489,644126,0.0,0.0,0,0,65536.0,1024.0,1675439670,39,14965.66,21600.0,4256.898844444444,Pass
4490,643913,0.0,0.0,0,0,65536.0,1024.0,1675359992,78749,16456.2,23400.0,4680.874666666667,Pass
4491,644180,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675452895,59,2646.4,5400.0,94.09422222222223,Pass
4492,644184,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675453019,1818,1264.54,3600.0,44.96142222222222,Pass
4493,644183,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675453016,1841,1243.55,3600.0,44.215111111111106,Pass
4494,644173,0.0,0.0,0,0,64000.0,1000.0,1675452654,55,3674.23,3600.0,1020.6194444444444,Killed
4495,644182,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675452958,1859,1948.24,3600.0,69.27075555555555,Pass
4496,644181,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675452956,1861,2029.82,3600.0,72.17137777777778,Pass
4497,644188,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675453085,2576,1251.39,3600.0,44.49386666666667,Pass
4498,644185,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675453059,1799,2116.07,3600.0,75.23804444444445,Pass
4499,644190,59952278975375.0,59952278975375.0,0,0,64.0,1.0,1675453490,57,3628.84,3600.0,1.0080111111111112,Pass
4500,644194,47419362351027.0,47419362351027.0,0,0,512.0,8.0,1675454967,2306,77.07,1800.0,0.17126666666666665,Pass
4501,644187,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675453083,3060,1232.62,3600.0,43.82648888888888,Pass
4502,644186,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675453061,2239,2135.82,3600.0,75.94026666666667,Pass
4503,644179,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675452893,1903,2639.53,5400.0,93.84995555555557,Pass
4504,644191,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675453748,139,3626.66,3600.0,8.059244444444444,Killed
4505,644123,0.0,0.0,0,0,16384.0,256.0,1675439101,37,18439.34,21600.0,1311.2419555555555,Pass
4506,644202,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675456830,63,1041.34,3600.0,37.02542222222222,Pass
4507,644203,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675456833,61,1041.7,3600.0,37.038222222222224,Pass
4508,644195,0.0,0.0,0,0,8192.0,128.0,1675456063,60,1933.49,2700.0,68.74631111111111,Pass
4509,644176,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675452814,57,5343.07,5400.0,189.9758222222222,Pass
4510,644201,0.0,0.0,0,0,8192.0,128.0,1675456550,55,1648.03,2400.0,58.59662222222222,Pass
4511,644177,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675452816,55,5381.89,5400.0,191.3560888888889,Pass
4512,644200,0.0,0.0,0,0,8192.0,128.0,1675456427,56,1928.49,2700.0,68.56853333333333,Pass
4513,644206,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675457538,78,1198.06,3600.0,2.6623555555555556,Killed
4514,644193,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675454376,421,4403.88,10800.0,156.5824,Killed
4515,644196,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1675456125,2992,206.58,1800.0,7.345066666666667,Pass
4516,644170,0.0,0.0,0,0,8192.0,128.0,1675452064,58,7809.37,10800.0,277.66648888888886,Pass
4517,642728,0.0,0.0,0,0,32768.0,512.0,1674682104,756637,21234.44,21600.0,3020.0092444444444,Pass
4518,644205,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675456900,61,3484.39,3600.0,123.88942222222222,Pass
4519,644204,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675456896,61,3569.22,3600.0,126.90559999999999,Pass
4520,644216,0.0,0.0,0,0,64.0,1.0,1675460364,41,163.08,3600.0,0.04530000000000001,Failed
4521,644219,0.0,0.0,0,0,64.0,1.0,1675460775,41,77.99,3600.0,0.02166388888888889,Failed
4522,644220,0.0,0.0,0,0,64.0,1.0,1675461160,59,978.39,3600.0,0.271775,Failed
4523,644212,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675459570,59,3637.49,3600.0,8.08331111111111,Killed
4524,644221,47419362351027.0,47419362351027.0,0,0,512.0,8.0,1675461345,59,1862.19,1800.0,4.1382,Killed
4525,644225,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675463289,102,59.75,3600.0,0.13277777777777777,Failed
4526,644228,47419362351027.0,47419362351027.0,0,0,512.0,8.0,1675463475,304,328.73,1800.0,0.7305111111111111,Pass
4527,644224,0.0,0.0,0,0,64.0,1.0,1675463061,40,2581.73,3600.0,0.7171472222222223,Killed
4528,644229,0.0,0.0,0,0,64.0,1.0,1675465731,75,1396.04,3600.0,0.3877888888888889,Pass
4529,644227,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675463474,324,3652.73,3600.0,8.117177777777778,Killed
4530,644214,0.0,0.0,0,0,8192.0,128.0,1675459886,683,7721.94,10800.0,274.55786666666665,Pass
4531,644140,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675441777,26534,105.38,3600.0,0.23417777777777776,Pass
4532,644222,0.0,0.0,0,0,8192.0,128.0,1675461389,7006,515.88,10800.0,18.3424,Failed
4533,644149,0.0,0.0,0,0,512.0,8.0,1675444694,23948,1816.1,3600.0,4.035777777777778,Pass
4534,644239,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675467474,61,3631.36,3600.0,8.069688888888889,Killed
4535,644197,0.0,0.0,0,0,8192.0,128.0,1675456167,4483,10834.78,10800.0,385.23662222222225,Killed
4536,644226,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675463394,8190,179.01,10800.0,6.3648,Pass
4537,644238,0.0,0.0,0,0,128.0,2.0,1675467266,1048,3489.44,3600.0,1.9385777777777777,Pass
4538,644243,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675471190,59,1151.51,3600.0,2.558911111111111,Killed
4539,644241,0.0,0.0,0,0,64.0,1.0,1675468793,59,3647.12,3600.0,1.013088888888889,Pass
4540,644240,0.0,0.0,0,0,8192.0,128.0,1675468254,3691,7703.93,10800.0,273.91751111111114,Pass
4541,644198,0.0,0.0,0,0,8192.0,128.0,1675456184,12854,10847.48,10800.0,385.68817777777775,Killed
4542,644245,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1675476424,3578,39.94,1800.0,1.4200888888888887,Pass
4543,644223,47419362351027.0,47419362351027.0,0,0,8192.0,128.0,1675461733,18032,457.3,1800.0,16.259555555555554,Pass
4544,644246,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675476580,41,3640.46,3600.0,8.08991111111111,Killed
4545,644251,0.0,0.0,0,0,512.0,8.0,1675483687,54,79.9,3600.0,0.17755555555555558,Killed
4546,644249,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675480285,36,3659.54,3600.0,8.132311111111111,Killed
4547,644103,34590618235334.0,34590618235334.0,0,0,44800.0,700.0,1675434518,25783,23842.59,28800.0,4636.059166666667,Failed
4548,644252,0.0,0.0,0,0,512.0,8.0,1675483924,160,59.66,3600.0,0.13257777777777777,Killed
4549,644256,0.0,0.0,0,0,512.0,8.0,1675484538,40,61.03,3600.0,0.13562222222222223,Killed
4550,644257,0.0,0.0,0,0,512.0,8.0,1675484832,79,391.24,3600.0,0.8694222222222222,Killed
4551,644258,0.0,0.0,0,0,512.0,8.0,1675485344,63,635.48,3600.0,1.4121777777777778,Killed
4552,644250,71488150708139.0,71488150708139.0,0,0,512.0,8.0,1675483686,55,2815.93,3600.0,6.2576222222222215,Pass
4553,644253,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675484002,61,3653.38,3600.0,8.118622222222223,Killed
4554,644261,0.0,0.0,0,0,512.0,8.0,1675486959,55,767.45,3600.0,1.7054444444444445,Killed
4555,644260,59952278975375.0,59952278975375.0,0,0,320.0,5.0,1675486295,54,1597.16,1800.0,2.218277777777778,Pass
4556,644259,59952278975375.0,59952278975375.0,0,0,320.0,5.0,1675486291,36,1619.33,1800.0,2.2490694444444443,Pass
4557,644263,34171209639949.0,34171209639949.0,0,0,512.0,8.0,1675487739,436,1025.66,3600.0,2.2792444444444446,Killed
4558,644266,59952278975375.0,59952278975375.0,0,0,320.0,5.0,1675490869,55,64.35,3240.0,0.089375,Killed
4559,644248,0.0,0.0,0,0,8192.0,128.0,1675479616,4670,7905.75,10800.0,281.0933333333333,Pass
4560,644265,59952278975375.0,59952278975375.0,0,0,320.0,5.0,1675490866,58,3057.81,3240.0,4.246958333333333,Pass
4561,644279,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675498017,41,222.57,3600.0,0.061825,Pass
4562,644280,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675498461,39,227.85,3600.0,0.06329166666666666,Pass
4563,644281,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675499094,39,248.44,3600.0,0.0690111111111111,Pass
4564,644247,34171209639949.0,34171209639949.0,0,0,8192.0,128.0,1675476726,15569,7269.16,10800.0,258.45902222222225,Killed
4565,644282,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675499834,42,244.75,3600.0,0.06798611111111111,Pass
4566,644172,0.0,0.0,0,0,32768.0,512.0,1675452475,31791,16221.15,16200.0,2307.008,Killed
4567,644264,34590618235334.0,34590618235334.0,0,0,16384.0,256.0,1675488282,12330,39.78,14400.0,2.8288,Killed
4568,644150,0.0,0.0,0,0,21376.0,334.0,1675444799,55813,82.07,21600.0,7.614272222222222,Pass
4569,644161,0.0,0.0,0,0,18240.0,285.0,1675448383,31977,21658.45,21600.0,1714.6272916666667,Killed
4570,644231,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466059,36082,5357.08,5400.0,190.47395555555556,Pass
4571,644267,0.0,0.0,0,0,8192.0,128.0,1675492092,7599,7848.22,10800.0,279.04782222222224,Pass
4572,644022,0.0,0.0,0,0,64000.0,1000.0,1675381217,78248,53079.12,64800.0,14744.2,Pass
4573,644254,0.0,0.0,0,0,8192.0,128.0,1675484317,17804,10851.85,10800.0,385.84355555555555,Killed
4574,644230,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466056,41609,5387.84,5400.0,191.56764444444445,Pass
4575,644233,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466157,46510,2331.07,5400.0,82.8824888888889,Pass
4576,644232,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466155,46511,2372.82,5400.0,84.36693333333334,Pass
4577,644283,0.0,0.0,0,0,8192.0,128.0,1675507503,140,7803.07,10800.0,277.4424888888889,Pass
4578,644284,9636830682697.0,9636830682697.0,0,0,64.0,1.0,1675515290,53,223.99,3600.0,0.062219444444444445,Pass
4579,644237,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466260,48862,999.65,3600.0,35.54311111111111,Pass
4580,644236,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466257,48884,1020.11,3600.0,36.27057777777778,Pass
4581,644278,0.0,0.0,0,0,8192.0,128.0,1675493060,22488,778.92,10620.0,27.69493333333333,Pass
4582,644235,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466224,46852,3500.0,3600.0,124.44444444444444,Pass
4583,644234,71488150708139.0,71488150708139.0,0,0,8192.0,128.0,1675466220,46938,3496.98,3600.0,124.33706666666667,Pass
